L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.5,C,14.471685542971,26.839682356992984,0.8608322252326193
15.0,0.5,C,14.481678880746,26.809233409908828,0.8614412041743023
15.0,0.5,C,14.491672218521,26.778572375684217,0.8620544248587945
15.0,0.5,C,14.501665556296,26.74769757662957,0.8626719208398876
15.0,0.5,C,14.511658894071,26.716607318023172,0.8632937260120153
15.0,0.5,C,14.521652231845,26.685299887897514,0.8639198746145285
15.0,0.5,C,14.53164556962,26.65377355680214,0.8645504012364361
15.0,0.5,C,14.541638907395,26.622026577591175,0.8651853408206553
15.0,0.5,C,14.55163224517,26.59005718517521,0.8658247286689748
15.0,0.5,C,14.561625582945,26.557863596280185,0.8664686004468751
15.0,0.5,C,14.57161892072,26.525444009197763,0.8671169921885236
15.0,0.5,C,14.581612258494,26.49279660353384,0.8677699403018021
15.0,0.5,C,14.591605596269,26.459919539929317,0.8684274815738925
15.0,0.5,C,14.601598934044,26.42681095981275,0.8690896531762239
15.0,0.5,C,14.611592271819,26.393468985108747,0.8697564926703039
15.0,0.5,C,14.621585609594,26.359891717957844,0.870428038013322
15.0,0.5,C,14.631578947368,26.326077240428983,0.8711043275638991
15.0,0.5,C,14.641572285143,26.29202361420738,0.8717854000883313
15.0,0.5,C,14.651565622918,26.25772888031043,0.8724712947662703
15.0,0.5,C,14.661558960693,26.223191058760932,0.8731620511972602
15.0,0.5,C,14.671552298468,26.188408148270767,0.8738577094070635
15.0,0.5,C,14.681545636243,26.15337812591461,0.8745583098541867
15.0,0.5,C,14.691538974017,26.11809894679645,0.8752638934365499
15.0,0.5,C,14.701532311792,26.082568543697175,0.8759745014985354
15.0,0.5,C,14.711525649567,26.046784826742698,0.876690175837625
15.0,0.5,C,14.721518987342,26.010745683034976,0.8774109587117792
15.0,0.5,C,14.731512325117,25.974448976290613,0.8781368928466666
15.0,0.5,C,14.741505662891,25.93789254647248,0.8788680214430291
15.0,0.5,C,14.751499000666,25.90107420939507,0.8796043881845775
15.0,0.5,C,14.761492338441,25.863991756360768,0.8803460372452635
15.0,0.5,C,14.771485676216,25.826642953749015,0.8810930132974985
15.0,0.5,C,14.781479013991,25.78902554261896,0.8818453615200996
15.0,0.5,C,14.791472351765,25.75113723830147,0.8826031276064494
15.0,0.5,C,14.80146568954,25.712975729969642,0.883366357773086
15.0,0.5,C,14.811459027315,25.674538680233045,0.8841350987678178
15.0,0.5,C,14.82145236509,25.63582372469207,0.8849093978786373
15.0,0.5,C,14.831445702865,25.596828471500523,0.8856893029424684
15.0,0.5,C,14.84143904064,25.557550500917067,0.8864748623541375
15.0,0.5,C,14.851432378414,25.517987364852853,0.8872661250754218
15.0,0.5,C,14.861425716189,25.478136586393845,0.8880631406446019
15.0,0.5,C,14.871419053964,25.437995659351415,0.8888659591854506
15.0,0.5,C,14.881412391739,25.397562047766357,0.8896746314171518
15.0,0.5,C,14.891405729514,25.35683318542793,0.8904892086639202
15.0,0.5,C,14.901399067288,25.315806475380814,0.8913097428648625
15.0,0.5,C,14.911392405063,25.274479289405402,0.8921362865843708
15.0,0.5,C,14.921385742838,25.23284896753174,0.892968893021844
15.0,0.5,C,14.931379080613,25.190912817502358,0.8938076160224318
15.0,0.5,C,14.941372418388,25.148668114248817,0.8946525100875026
15.0,0.5,C,14.951365756163,25.106112099354682,0.8955036303853853
15.0,0.5,C,14.961359093937,25.06324198051616,0.8963610327621557
15.0,0.5,C,14.971352431712,25.020054930968392,0.897224773753111
15.0,0.5,C,14.981345769487,24.976548088950878,0.8980949105934614
15.0,0.5,C,14.991339107262,24.93271855711726,0.8989715012301336
15.0,0.5,C,15.001332445037,24.888563401959193,0.899854604333295
15.0,0.5,C,15.011325782811,24.844079653220234,0.9007442793080742
15.0,0.5,C,15.021319120586,24.79926430327707,0.9016405863069374
15.0,0.5,C,15.031312458361,24.754114306557817,0.9025435862413226
15.0,0.5,C,15.041305796136,24.708626578903598,0.903453340794407
15.0,0.5,C,15.051299133911,24.662797996941947,0.90436991243364
15.0,0.5,C,15.061292471686,24.616625397445993,0.9052933644235589
15.0,0.5,C,15.07128580946,24.570105576687283,0.9062237608387332
15.0,0.5,C,15.081279147235,24.523235289753707,0.9071611665774045
15.0,0.5,C,15.09127248501,24.476011249901525,0.9081056473744483
15.0,0.5,C,15.101265822785,24.428430127851126,0.9090572698154563
15.0,0.5,C,15.11125916056,24.380488551090682,0.9100161013506654
15.0,0.5,C,15.121252498334,24.332183103169335,0.9109822103090921
15.0,0.5,C,15.131245836109,24.28351032295134,0.911955665913452
15.0,0.5,C,15.141239173884,24.234466703907152,0.9129365382943357
15.0,0.5,C,15.151232511659,24.185048693338896,0.9139248985057009
15.0,0.5,C,15.161225849434,24.135252691618852,0.9149208185401018
15.0,0.5,C,15.171219187209,24.08507505140301,0.9159243713444186
15.0,0.5,C,15.181212524983,24.03451207683946,0.9169356308356897
15.0,0.5,C,15.191205862758,23.983560022730455,0.9179546719178697
15.0,0.5,C,15.201199200533,23.932215093731752,0.9189815704978439
15.0,0.5,C,15.211192538308,23.880473443480387,0.9200164035028711
15.0,0.5,C,15.221185876083,23.82833117373143,0.9210592488978504
15.0,0.5,C,15.231179213857,23.77578433347701,0.9221101857029388
15.0,0.5,C,15.241172551632,23.72282891801654,0.9231692940121481
15.0,0.5,C,15.251165889407,23.669460868060533,0.9242366550112683
15.0,0.5,C,15.261159227182,23.61567606876156,0.9253123509972477
15.0,0.5,C,15.271152564957,23.561470348748596,0.9263964653975068
15.0,0.5,C,15.281145902732,23.50683947913304,0.927489082789818
15.0,0.5,C,15.291139240506,23.451779172497258,0.9285902889225336
15.0,0.5,C,15.301132578281,23.39628508183067,0.9297001707358655
15.0,0.5,C,15.311125916056,23.34035279949649,0.930818816382549
15.0,0.5,C,15.321119253831,23.28397785611411,0.9319463152501968
15.0,0.5,C,15.331112591606,23.22715571944679,0.933082757983543
15.0,0.5,C,15.34110592938,23.169881793256536,0.9342282365073482
15.0,0.5,C,15.351099267155,23.11215141610209,0.9353828440504369
15.0,0.5,C,15.36109260493,23.053959860165975,0.9365466751691592
15.0,0.5,C,15.371085942705,22.995302329990626,0.9377198257726662
15.0,0.5,C,15.38107928048,22.936173961210837,0.9389023931482622
15.0,0.5,C,15.391072618255,22.87656981924712,0.9400944759875365
15.0,0.5,C,15.401065956029,22.816484897969673,0.9412961744130856
15.0,0.5,C,15.411059293804,22.755914118296268,0.9425075900065536
15.0,0.5,C,15.421052631579,22.694852326813674,0.9437288258362054
15.0,0.5,C,15.431045969354,22.633294294296405,0.9449599864865509
15.0,0.5,C,15.441039307129,22.57123471422106,0.9462011780880577
15.0,0.5,C,15.451032644903,22.508668201234386,0.9474525083477912
15.0,0.5,C,15.461025982678,22.44558928954882,0.9487140865815026
15.0,0.5,C,15.471019320453,22.381992431357396,0.9499860237453309
15.0,0.5,C,15.481012658228,22.317871995136194,0.9512684324697549
15.0,0.5,C,15.491005996003,22.25322226393481,0.9525614270937828
15.0,0.5,C,15.500999333777,22.18803743361511,0.9538651237001767
15.0,0.5,C,15.510992671552,22.1223116110065,0.9551796401523489
15.0,0.5,C,15.520986009327,22.056038812073673,0.9565050961310054
15.0,0.5,C,15.530979347102,21.9892129599665,0.9578416131731488
15.0,0.5,C,15.540972684877,21.921827883042347,0.9591893147116319
15.0,0.5,C,15.550966022652,21.853877312827226,0.9605483261159342
15.0,0.5,C,15.560959360426,21.785354881919474,0.9619187747340894
15.0,0.5,C,15.570952698201,21.716254121802063,0.9633007899364378
15.0,0.5,C,15.580946035976,21.646568460652098,0.964694503159437
15.0,0.5,C,15.590939373751,21.576291221019925,0.9661000479520805
15.0,0.5,C,15.600932711526,21.50541561747173,0.9675175600230443
15.0,0.5,C,15.6109260493,21.433934754159672,0.9689471772892854
15.0,0.5,C,15.620919387075,21.361841622284132,0.9703890399267963
15.0,0.5,C,15.63091272485,21.2891290975484,0.9718432904215109
15.0,0.5,C,15.640906062625,21.215789937464077,0.9733100736231972
15.0,0.5,C,15.6508994004,21.14181677861044,0.97478953680027
15.0,0.5,C,15.660892738175,21.06720213379823,0.9762818296965143
15.0,0.5,C,15.670886075949,20.99193838915646,0.9777871045893498
15.0,0.5,C,15.680879413724,20.916017801087857,0.9793055163507216
15.0,0.5,C,15.690872751499,20.83943249320503,0.9808372225083782
15.0,0.5,C,15.700866089274,20.762174453093216,0.9823823833106146
15.0,0.5,C,15.710859427049,20.684235529010202,0.9839411617922746
15.0,0.5,C,15.720852764823,20.605607426476777,0.9855137238429434
15.0,0.5,C,15.730846102598,20.526281704722415,0.9871002382780306
15.0,0.5,C,15.740839440373,20.446249773094163,0.9887008769105957
15.0,0.5,C,15.750832778148,20.36550288726663,0.9903158146271462
15.0,0.5,C,15.760826115923,20.28403214537211,0.9919452294650367
15.0,0.5,C,15.770819453698,20.201828483992287,0.993589302692633
15.0,0.5,C,15.780812791472,20.118882674026406,0.9952482188919507
15.0,0.5,C,15.790806129247,20.03518531637997,0.9969221660448795
15.0,0.5,C,15.800799467022,19.95072683759413,0.9986113356205963
15.0,0.5,C,15.810792804797,19.865497485239924,1.0003159226676803
15.0,0.5,C,15.820786142572,19.77948732320152,1.0020361259084485
15.0,0.5,C,15.830779480346,19.692686226796436,1.0037721478365502
15.0,0.5,C,15.840772818121,19.605083877683104,1.0055241948188167
15.0,0.5,C,15.850766155896,19.516669758681335,1.0072924771988523
15.0,0.5,C,15.860759493671,19.427433148319444,1.00907720940609
15.0,0.5,C,15.870752831446,19.337363115238105,1.0108786100677167
15.0,0.5,C,15.880746169221,19.246448512381452,1.0126969021248498
15.0,0.5,C,15.890739506995,19.154677970989777,1.0145323129526833
15.0,0.5,C,15.90073284477,19.062039894332376,1.0163850744858314
15.0,0.5,C,15.910726182545,18.968522451297407,1.0182554233465309
15.0,0.5,C,15.92071952032,18.874113569659297,1.020143600979293
15.0,0.5,C,15.930712858095,18.77880092913798,1.0220498537897194
15.0,0.5,C,15.940706195869,18.682571954199858,1.023974433288482
15.0,0.5,C,15.950699533644,18.585413806538767,1.0259175962417035
15.0,0.5,C,15.960692871419,18.487313377362362,1.0278796048252317
15.0,0.5,C,15.970686209194,18.38825727928963,1.0298607267866864
15.0,0.5,C,15.980679546969,18.28823183797778,1.0318612356129233
15.0,0.5,C,15.990672884744,18.187223083408334,1.0338814107043122
15.0,0.5,C,16.000666222518,18.085216740840412,1.0359215375556707
15.0,0.5,C,16.010659560293,17.982198221348703,1.0379819079455046
15.0,0.5,C,16.020652898068,17.878152612078708,1.0400628201309048
15.0,0.5,C,16.030646235843,17.773064666000767,1.0421645790524636
15.0,0.5,C,16.040639573618,17.666918791291067,1.0442874965466575
15.0,0.5,C,16.050632911392,17.559699040267866,1.0464318915671214
15.0,0.5,C,16.060626249167,17.451389097806267,1.0485980904163534
15.0,0.5,C,16.070619586942,17.34197226936357,1.0507864269852074
15.0,0.5,C,16.080612924717,17.231431468380727,1.0529972430048642
15.0,0.5,C,16.090606262492,17.11974920318384,1.0552308883088022
15.0,0.5,C,16.100599600266,17.006907563309298,1.057487721106293
15.0,0.5,C,16.110592938041,16.892888205156666,1.0597681082693455
15.0,0.5,C,16.120586275816,16.777672337108925,1.0620724256303005
15.0,0.5,C,16.130579613591,16.661240703855466,1.0644010582953696
15.0,0.5,C,16.140572951366,16.543573570045293,1.0667544009715728
15.0,0.5,C,16.150566289141,16.42465070316103,1.0691328583092583
15.0,0.5,C,16.160559626915,16.304451355594402,1.071536845260591
15.0,0.5,C,16.17055296469,16.18295424579759,1.073966787456527
15.0,0.5,C,16.180546302465,16.06013753864051,1.0764231215996687
15.0,0.5,C,16.19053964024,15.935978824676521,1.0789062958789484
15.0,0.5,C,16.200532978015,15.810455098437547,1.0814167704037279
15.0,0.5,C,16.210526315789,15.6835427356312,1.083955017659855
15.0,0.5,C,16.220519653564,15.555217469108806,1.086521522990303
15.0,0.5,C,16.230512991339,15.42545436371559,1.0891167850981671
15.0,0.5,C,16.240506329114,15.294227789691893,1.091741316578641
15.0,0.5,C,16.250499666889,15.161511394721176,1.0943956444780554
15.0,0.5,C,16.260493004664,15.027278074462295,1.097080310883233
15.0,0.5,C,16.270486342438,14.89149994147985,1.0997958735428819
15.0,0.5,C,16.280479680213,14.754148292388049,1.1025429065247179
15.0,0.5,C,16.290473017988,14.615193573284737,1.1053220009067841
15.0,0.5,C,16.300466355763,14.474605343075607,1.1081337655109667
15.0,0.5,C,16.310459693538,14.332352234751808,1.1109788276774426
15.0,0.5,C,16.320453031312,14.188401914395214,1.1138578340845746
15.0,0.5,C,16.330446369087,14.042721037669294,1.116771451619093
15.0,0.5,C,16.340439706862,13.895275203837672,1.1197203682957255
15.0,0.5,C,16.350433044637,13.746028906804499,1.1227052942363889
15.0,0.5,C,16.360426382412,13.59494548319362,1.1257269627086064
15.0,0.5,C,16.370419720187,13.441987057121121,1.1287861312300564
15.0,0.5,C,16.380413057961,13.28711448144464,1.1318835827435862
15.0,0.5,C,16.390406395736,13.130287275097746,1.135020126870524
15.0,0.5,C,16.400399733511,12.971463556428258,1.1381966012439138
15.0,0.5,C,16.410393071286,12.810599971884024,1.1414138729347985
15.0,0.5,C,16.420386409061,12.647651619892017,1.1446728399746384
15.0,0.5,C,16.430379746835,12.482571969430285,1.1479744329838732
15.0,0.5,C,16.44037308461,12.315312772740604,1.151319616917667
15.0,0.5,C,16.450366422385,12.145823971910366,1.1547093929342716
15.0,0.5,C,16.46035976016,11.974053598417612,1.1581448004041266
15.0,0.5,C,16.470353097935,11.799947665244124,1.1616269190675965
15.0,0.5,C,16.48034643571,11.623450050744015,1.1651568713575986
15.0,0.5,C,16.490339773484,11.444502373508774,1.1687358249023032
15.0,0.5,C,16.500333111259,11.263043857225783,1.1723649952279633
15.0,0.5,C,16.510326449034,11.079011184805843,1.176045648676362
15.0,0.5,C,16.520319786809,10.892338340294696,1.179779105566585
15.0,0.5,C,16.530313124584,10.702956437584236,1.1835667436207942
15.0,0.5,C,16.540306462358,10.510793534400056,1.1874100016844777
15.0,0.5,C,16.550299800133,10.31577442986853,1.1913103837751082
15.0,0.5,C,16.560293137908,10.117820444116127,1.1952694634901564
15.0,0.5,C,16.570286475683,9.916849177449977,1.1992888888234794
15.0,0.5,C,16.580279813458,9.712774247032225,1.2033703874318344
15.0,0.5,C,16.590273151233,9.50550499822801,1.2075157724079186
15.0,0.5,C,16.600266489007,9.294946187564406,1.2117269486211908
15.0,0.5,C,16.610259826782,9.080997633595846,1.216005919700562
15.0,0.5,C,16.620253164557,8.86355383186856,1.2203547957351077
15.0,0.5,C,16.630246502332,8.642503528779335,1.2247758017968922
15.0,0.5,C,16.640239840107,8.417729249086534,1.229271287390748
15.0,0.5,C,16.650233177881,8.189106770473852,1.2338437369630018
15.0,0.5,C,16.660226515656,7.956504537443678,1.2384957816236053
15.0,0.5,C,16.670219853431,7.719783005919099,1.243230212254097
15.0,0.5,C,16.680213191206,7.4787939075045164,1.2480499942223886
15.0,0.5,C,16.690206528981,7.23337942114344,1.2529582839496103
15.0,0.5,C,16.700199866756,6.983371236999841,1.257958447632482
15.0,0.5,C,16.71019320453,6.728589494533004,1.2630540824818188
15.0,0.5,C,16.720186542305,6.468841572785981,1.2682490409167593
15.0,0.5,C,16.73017988008,6.203920706739235,1.2735474582376942
15.0,0.5,C,16.740173217855,5.93360439675856,1.2789537844373076
15.0,0.5,C,16.75016655563,5.65765257152555,1.284472820941968
15.0,0.5,C,16.760159893404,5.375805454684721,1.2901097632787846
15.0,0.5,C,16.770153231179,5.087781072939094,1.295870250913697
15.0,0.5,C,16.780146568954,4.793272327589912,1.3017604258206805
15.0,0.5,C,16.790139906729,4.491943529014379,1.3077870017921913
15.0,0.5,C,16.800133244504,4.1834262658345605,1.3139573470557875
15.0,0.5,C,16.810126582278,3.8673144411108256,1.3202795835502623
15.0,0.5,C,16.820119920053,3.5431582546264697,1.3267627072799497
15.0,0.5,C,16.830113257828,3.2104568368545863,1.333416735635387
15.0,0.5,C,16.840106595603,2.868649134249076,1.3402528896874975
15.0,0.5,C,16.850099933378,2.5171024955252785,1.3472838224619734
15.0,0.5,C,16.860093271153,2.155098185777524,1.3545239086569283
15.0,0.5,C,16.870086608927,1.7818127212220902,1.361989617948037
15.0,0.5,C,16.880079946702,1.3962934009213432,1.369700004354052
15.0,0.5,C,16.890073284477,0.9974255919009616,1.3776773605344599
15.0,0.5,C,16.900066622252,0.5838879729538922,1.385948112913401
15.0,0.5,C,16.910059960027,0.15408963472275536,1.3945440796780237
15.0,0.5,C,16.920053297801,-0.2939212038484259,1.4035042964494475
15.0,0.5,C,16.930046635576,-0.7625949366802754,1.4128777711060845
15.0,0.5,C,16.940039973351,-1.2550987182110893,1.4227278467367006
15.0,0.5,C,16.950033311126,-1.775683996790837,1.4331395523082955
15.0,0.5,C,16.960026648901,-2.3303587339809875,1.4442330470520988
15.0,0.5,C,16.970019986676,-2.9282670285623222,1.4561912129437253
15.0,0.5,C,16.98001332445,-3.5850655033422356,1.4693271824393237
15.0,0.5,C,16.990006662225,-4.334245569453684,1.4843107837615526
15.0,0.5,C,17.0,-5.323411034786166,1.504094093068202
15.0,0.5,Pd,17.0,-5.323411034786166,-2.4340397728412904
15.0,0.5,Pd,17.005,-5.8874401553516025,-2.4058383168130186
15.0,0.5,Pd,17.01,-6.308684602552592,-2.384776094452969
15.0,0.5,Pd,17.015,-6.700042927963005,-2.3652081781824483
15.0,0.5,Pd,17.02,-7.0487379428209,-2.3477734274395536
15.0,0.5,Pd,17.025,-7.383498373918675,-2.331035405884665
15.0,0.5,Pd,17.03,-7.692982415696266,-2.3155612037957853
15.0,0.5,Pd,17.035,-7.993264169129464,-2.3005471161241258
15.0,0.5,Pd,17.04,-8.275673832442122,-2.286426632958493
15.0,0.5,Pd,17.045,-8.551181631847703,-2.2726512429882133
15.0,0.5,Pd,17.05,-8.812940467025195,-2.259563301229339
15.0,0.5,Pd,17.055,-9.069154698091081,-2.2467525896760447
15.0,0.5,Pd,17.06,-9.314256900789982,-2.2344974795411
15.0,0.5,Pd,17.065,-9.554705567541433,-2.222475046203527
15.0,0.5,Pd,17.07,-9.785879380421816,-2.2109163555595077
15.0,0.5,Pd,17.075,-10.013025839902026,-2.1995590325854972
15.0,0.5,Pd,17.08,-10.232254433687494,-2.188597602896224
15.0,0.5,Pd,17.085,-10.44791694030199,-2.1778144775654993
15.0,0.5,Pd,17.09,-10.656707385168534,-2.1673749553221717
15.0,0.5,Pd,17.095,-10.862283469852029,-2.157096151087997
15.0,0.5,Pd,17.1,-11.061819902213628,-2.147119329469917
15.0,0.5,Pd,17.105,-11.258417362220097,-2.137289456469594
15.0,0.5,Pd,17.11,-11.44965470165522,-2.1277275894978374
15.0,0.5,Pd,17.115,-11.638173255824181,-2.1183016617893893
15.0,0.5,Pd,17.12,-11.821897800726695,-2.1091154345442638
15.0,0.5,Pd,17.125,-12.003082659052088,-2.1000561916279943
15.0,0.5,Pd,17.13,-12.179953022361733,-2.091212673462512
15.0,0.5,Pd,17.135,-12.35443149977742,-2.0824887495917275
15.0,0.5,Pd,17.14,-12.525007268639014,-2.073959961148648
15.0,0.5,Pd,17.145,-12.693314665401898,-2.0655445913105037
15.0,0.5,Pd,17.15,-12.858077070535701,-2.057306471053814
15.0,0.5,Pd,17.155,-13.020675487006132,-2.049176550230292
15.0,0.5,Pd,17.16,-13.180042687877984,-2.0412081901866994
15.0,0.5,Pd,17.165,-13.33733503273251,-2.033343572943973
15.0,0.5,Pd,17.17,-13.491673666339217,-2.0256266412636377
15.0,0.5,Pd,17.175,-13.64401430208308,-2.0180096094764446
15.0,0.5,Pd,17.18,-13.793648372468441,-2.0105279059571766
15.0,0.5,Pd,17.185,-13.941351350808821,-2.0031427570401577
15.0,0.5,Pd,17.19,-14.08656918387457,-1.9958818653868702
15.0,0.5,Pd,17.195,-14.229914716879877,-1.9887145887366047
15.0,0.5,Pd,17.2,-14.370974480235832,-1.981661600568807
15.0,0.5,Pd,17.205,-14.510214095919792,-1.974699619784609
15.0,0.5,Pd,17.21,-14.64734823611795,-1.9678429127747012
15.0,0.5,Pd,17.215,-14.782708936724788,-1.9610748777443594
15.0,0.5,Pd,17.22,-14.916127787192831,-1.954403935220957
15.0,0.5,Pd,17.225,-15.04781544027305,-1.9478195525669464
15.0,0.5,Pd,17.23,-15.177710185273396,-1.9413248153169287
15.0,0.5,Pd,17.235,-15.305912316712787,-1.9349147087449594
15.0,0.5,Pd,17.24,-15.432457449040804,-1.9285874521285586
15.0,0.5,Pd,17.245,-15.557345564318346,-1.9223430463646816
15.0,0.5,Pd,17.25,-15.68070094054637,-1.91617527755328
15.0,0.5,Pd,17.255,-15.802432469774999,-1.9100887010918486
15.0,0.5,Pd,17.26,-15.922745042284602,-1.9040730724663686
15.0,0.5,Pd,17.265,-16.041464982274206,-1.8981370754668885
15.0,0.5,Pd,17.27,-16.158870269298887,-1.8922668111156542
15.0,0.5,Pd,17.275,-16.27471257938907,-1.886474695611145
15.0,0.5,Pd,17.28,-16.38933592086397,-1.8807435285374
15.0,0.5,Pd,17.285,-16.502424716996178,-1.87508908873079
15.0,0.5,Pd,17.29,-16.614382353910855,-1.8694912068850558
15.0,0.5,Pd,17.295,-16.724832936088962,-1.8639686777761504
15.0,0.5,Pd,17.3,-16.834232943338332,-1.8584986774136822
15.0,0.5,Pd,17.305,-16.94215268454349,-1.853102690353424
15.0,0.5,Pd,17.31,-17.049095781345724,-1.8477555355133124
15.0,0.5,Pd,17.315,-17.154584900473562,-1.8424810795569209
15.0,0.5,Pd,17.32,-17.25916515783092,-1.8372520666890526
15.0,0.5,Pd,17.325,-17.36231739494858,-1.83209445483317
15.0,0.5,Pd,17.33,-17.464622856012085,-1.8269791817799947
15.0,0.5,Pd,17.335,-17.56552606488564,-1.8219340213363169
15.0,0.5,Pd,17.34,-17.665639291238364,-1.8169283600186805
15.0,0.5,Pd,17.345,-17.764375961408287,-1.8119915265101842
15.0,0.5,Pd,17.35,-17.862374516007243,-1.8070915987802365
15.0,0.5,Pd,17.355,-17.95902223457893,-1.8022592128516521
15.0,0.5,Pd,17.36,-18.054979110283888,-1.797461369066404
15.0,0.5,Pd,17.365,-18.149610971882783,-1.7927297759864596
15.0,0.5,Pd,17.37,-18.243594973014442,-1.7880305759298765
15.0,0.5,Pd,17.375,-18.336279944983946,-1.783396327331401
15.0,0.5,Pd,17.38,-18.428356028177472,-1.7787925231717252
15.0,0.5,Pd,17.385,-18.51915927696509,-1.7742523607323442
15.0,0.5,Pd,17.39,-18.609388856590208,-1.7697408817510882
15.0,0.5,Pd,17.395,-18.698372040349227,-1.7652917225631373
15.0,0.5,Pd,17.4,-18.786813262974803,-1.7608696614318582
15.0,0.5,Pd,17.405,-18.87403479465289,-1.756508584847954
15.0,0.5,Pd,17.41,-18.96074278636886,-1.7521731852621556
15.0,0.5,Pd,17.415,-19.04625807091615,-1.7478974210347915
15.0,0.5,Pd,17.42,-19.131285160767273,-1.743646066542235
15.0,0.5,Pd,17.425,-19.21514680959042,-1.7394529841010777
15.0,0.5,Pd,17.43,-19.298542731921646,-1.735283187984516
15.0,0.5,Pd,17.435,-19.380800757249755,-1.731170286718111
15.0,0.5,Pd,17.44,-19.462612835378227,-1.7270796828116872
15.0,0.5,Pd,17.445,-19.54331482686326,-1.7230445832374357
15.0,0.5,Pd,17.45,-19.62358814015633,-1.7190309175727823
15.0,0.5,Pd,17.455,-19.702779425700527,-1.7150713532955724
15.0,0.5,Pd,17.46,-19.781556961877133,-1.711132476486742
15.0,0.5,Pd,17.465,-19.859280754429935,-1.7072462868591018
15.0,0.5,Pd,17.47,-19.93660354865878,-1.7033801471476595
15.0,0.5,Pd,17.475,-20.012901080496178,-1.6995652705557898
15.0,0.5,Pd,17.48,-20.0888083426695,-1.6957699074471235
15.0,0.5,Pd,17.485,-20.163718988478706,-1.6920243751566633
15.0,0.5,Pd,17.49,-20.238248219873242,-1.6882979135869363
15.0,0.5,Pd,17.495,-20.311809609806122,-1.6846198440902924
15.0,0.5,Pd,17.5,-20.384996710185558,-1.6809604890713208
15.0,0.5,Pd,17.505,-20.45724483389815,-1.677348082885691
15.0,0.5,Pd,17.51,-20.52912420000027,-1.6737541145805852
15.0,0.5,Pd,17.515,-20.600093502578197,-1.6702056494516886
15.0,0.5,Pd,17.52,-20.67069811881124,-1.6666754186400365
15.0,0.5,Pd,17.525,-20.740421589373387,-1.6631892451119294
15.0,0.5,Pd,17.53,-20.80978311145513,-1.6597211690078422
15.0,0.5,Pd,17.535,-20.878292365142787,-1.6562957063234593
15.0,0.5,Pd,17.54,-20.946441197335172,-1.65288826471384
15.0,0.5,Pd,17.545,-21.013766551305164,-1.6495219970153403
15.0,0.5,Pd,17.55,-21.080731917822273,-1.6461737286894849
15.0,0.5,Pd,17.555,-21.146902461803837,-1.6428652014904066
15.0,0.5,Pd,17.56,-21.2127124729153,-1.6395747009348336
15.0,0.5,Pd,17.565,-21.277756134822333,-1.6363225178394822
15.0,0.5,Pd,17.57,-21.342437848113672,-1.6330884321749153
15.0,0.5,Pd,17.575,-21.406381455154964,-1.6298912518228503
15.0,0.5,Pd,17.58,-21.469960932362326,-1.6267122779624825
15.0,0.5,Pd,17.585,-21.532830268043416,-1.6235688111784279
15.0,0.5,Pd,17.59,-21.595332627838356,-1.6204436931886805
15.0,0.5,Pd,17.595,-21.65715248520984,-1.6173527003201065
15.0,0.5,Pd,17.6,-21.718601952266184,-1.6142802269672893
15.0,0.5,Pd,17.605,-21.779396183738122,-1.6112405153936926
15.0,0.5,Pd,17.61,-21.839816134392848,-1.6082195178609562
15.0,0.5,Pd,17.615,-21.899607698394956,-1.605229939660851
15.0,0.5,Pd,17.62,-21.95902070317403,-1.6022592894218972
15.0,0.5,Pd,17.625,-22.017831707926028,-1.5993187391842973
15.0,0.5,Pd,17.63,-22.07625957118301,-1.5963973460214484
15.0,0.5,Pd,17.635,-22.13411131579916,-1.5935047587906406
15.0,0.5,Pd,17.64,-22.191575112702235,-1.5906315689454869
15.0,0.5,Pd,17.645,-22.248488125847086,-1.5877859182882443
15.0,0.5,Pd,17.65,-22.305008236907263,-1.5849599127352356
15.0,0.5,Pd,17.655,-22.361002313186567,-1.5821602089212703
15.0,0.5,Pd,17.66,-22.416598456530643,-1.5793804017540665
15.0,0.5,Pd,17.665,-22.47169269078613,-1.576625690041292
15.0,0.5,Pd,17.67,-22.526383952335774,-1.5738911269638098
15.0,0.5,Pd,17.675,-22.580596772008587,-1.571180485980169
15.0,0.5,Pd,17.68,-22.63440163372361,-1.5684902428944179
15.0,0.5,Pd,17.685,-22.687750829416487,-1.5658227831097742
15.0,0.5,Pd,17.69,-22.740687195752844,-1.5631759647929566
15.0,0.5,Pd,17.695,-22.79318995012663,-1.560550827074267
15.0,0.5,Pd,17.7,-22.84527517283474,-1.5579465659388618
15.0,0.5,Pd,17.705,-22.896948087950065,-1.5553629201830954
15.0,0.5,Pd,17.71,-22.94819898933714,-1.5528003751137416
15.0,0.5,Pd,17.715,-22.999058112550255,-1.5502574189530858
15.0,0.5,Pd,17.72,-23.049491007321965,-1.5477357742145004
15.0,0.5,Pd,17.725,-23.099551855830608,-1.5452327317890682
15.0,0.5,Pd,17.73,-23.14918257160821,-1.542751196000188
15.0,0.5,Pd,17.735,-23.19846015573468,-1.5402873167938647
15.0,0.5,Pd,17.74,-23.24730405234942,-1.5378451219631277
15.0,0.5,Pd,17.745,-23.29581289764352,-1.5354196796984227
15.0,0.5,Pd,17.75,-23.34388488529175,-1.533016080316011
15.0,0.5,Pd,17.755,-23.391639053522116,-1.5306283719044929
15.0,0.5,Pd,17.76,-23.438953609866623,-1.5282626440872673
