L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.1,C,14.811459027315,181.80117769678012,5.25480245421405
15.0,0.1,C,14.82145236509,181.65398844493322,5.257746239250989
15.0,0.1,C,14.831445702865,181.50575255173203,5.260710957115011
15.0,0.1,C,14.84143904064,181.35646087758,5.263696790598054
15.0,0.1,C,14.851432378414,181.2061041762662,5.266703924624329
15.0,0.1,C,14.861425716189,181.05467309320625,5.269732546285528
15.0,0.1,C,14.871419053964,180.90215816380484,5.272782844873556
15.0,0.1,C,14.881412391739,180.74854981163696,5.275855011916914
15.0,0.1,C,14.891405729514,180.5938383466778,5.278949241216097
15.0,0.1,C,14.901399067288,180.43801396349943,5.2820657288796635
15.0,0.1,C,14.911392405063,180.28106673936085,5.285204673362436
15.0,0.1,C,14.921385742838,180.12298663242387,5.2883662755011756
15.0,0.1,C,14.931379080613,179.9637634797789,5.291550738554076
15.0,0.1,C,14.941372418388,179.80338699551837,5.294758268239286
15.0,0.1,C,14.951365756163,179.64184676876187,5.297989072774416
15.0,0.1,C,14.961359093937,179.47913226166312,5.301243362916391
15.0,0.1,C,14.971352431712,179.31523280730195,5.304521352003613
15.0,0.1,C,14.981345769487,179.15013760770495,5.3078232559955545
15.0,0.1,C,14.991339107262,178.98383573166598,5.311149293516333
15.0,0.1,C,15.001332445037,178.8163161126144,5.314499685897365
15.0,0.1,C,15.011325782811,178.6475675464435,5.3178746572207825
15.0,0.1,C,15.021319120586,178.47757868921764,5.3212744343653
15.0,0.1,C,15.031312458361,178.30633805501066,5.32469924704944
15.0,0.1,C,15.041305796136,178.1338340135318,5.328149327879017
15.0,0.1,C,15.051299133911,177.9600547877971,5.331624912393711
15.0,0.1,C,15.061292471686,177.78498845173976,5.335126239114858
15.0,0.1,C,15.07128580946,177.60862292779643,5.338653549593724
15.0,0.1,C,15.081279147235,177.43094598435715,5.3422070884625095
15.0,0.1,C,15.09127248501,177.25194523334713,5.34578710348271
15.0,0.1,C,15.101265822785,177.07160812758454,5.349393845597962
15.0,0.1,C,15.11125916056,176.8899219581753,5.353027568986146
15.0,0.1,C,15.121252498334,176.70687385185855,5.356688531112481
15.0,0.1,C,15.131245836109,176.5224507682073,5.360376992785508
15.0,0.1,C,15.141239173884,176.33663949695836,5.364093218210487
15.0,0.1,C,15.151232511659,176.1494266551021,5.36783747504761
15.0,0.1,C,15.161225849434,175.96079868400722,5.371610034469509
15.0,0.1,C,15.171219187209,175.77074184646315,5.3754111712203905
15.0,0.1,C,15.181212524983,175.57924222368493,5.379241163675955
15.0,0.1,C,15.191205862758,175.38628571215287,5.383100293906596
15.0,0.1,C,15.201199200533,175.19185802058044,5.386988847738044
15.0,0.1,C,15.211192538308,174.99594466662094,5.390907114817233
15.0,0.1,C,15.221185876083,174.79853097359648,5.3948553886777235
15.0,0.1,C,15.231179213857,174.59960206715914,5.39883396680647
15.0,0.1,C,15.241172551632,174.39914287177035,5.402843150714245
15.0,0.1,C,15.251165889407,174.19713810730372,5.406883246003578
15.0,0.1,C,15.261159227182,173.99357228536647,5.410954562442323
15.0,0.1,C,15.271152564957,173.78842970563687,5.415057414036915
15.0,0.1,C,15.281145902732,173.5816944520907,5.419192119107839
15.0,0.1,C,15.291139240506,173.37335038916314,5.42335900036639
15.0,0.1,C,15.301132578281,173.16338115770708,5.427558384995511
15.0,0.1,C,15.311125916056,172.95177017106766,5.4317906047283
15.0,0.1,C,15.321119253831,172.73850061084462,5.436055995932761
15.0,0.1,C,15.331112591606,172.52355542265732,5.440354899696507
15.0,0.1,C,15.34110592938,172.30691731180147,5.4446876619136235
15.0,0.1,C,15.351099267155,172.088568738687,5.449054633375913
15.0,0.1,C,15.36109260493,171.86849191437685,5.453456169862117
15.0,0.1,C,15.371085942705,171.6466687957925,5.457892632233803
15.0,0.1,C,15.38107928048,171.4230810809012,5.462364386531629
15.0,0.1,C,15.391072618255,171.1977102037571,5.46687180407451
15.0,0.1,C,15.401065956029,170.9705373294319,5.471415261561015
15.0,0.1,C,15.411059293804,170.74154334869658,5.475995141175721
15.0,0.1,C,15.421052631579,170.51070887278962,5.48061183069386
15.0,0.1,C,15.431045969354,170.27801422781056,5.485265723593442
15.0,0.1,C,15.441039307129,170.0434394490804,5.489957219168045
15.0,0.1,C,15.451032644903,169.80696427534392,5.494686722642775
15.0,0.1,C,15.461025982678,169.5685681426935,5.499454645295783
15.0,0.1,C,15.471019320453,169.32823017856572,5.504261404578339
15.0,0.1,C,15.481012658228,169.08592919532398,5.509107424243174
15.0,0.1,C,15.491005996003,168.84164368378853,5.513993134473882
15.0,0.1,C,15.500999333777,168.5953518065784,5.518918972018085
15.0,0.1,C,15.510992671552,168.34703139114131,5.523885380326826
15.0,0.1,C,15.520986009327,168.09665992283374,5.528892809692978
15.0,0.1,C,15.530979347102,167.84421453755314,5.53394171739859
15.0,0.1,C,15.540972684877,167.5896720142789,5.5390325678640755
15.0,0.1,C,15.550966022652,167.3330087673757,5.54416583280214
15.0,0.1,C,15.560959360426,167.07420083869386,5.549341991375776
15.0,0.1,C,15.570952698201,166.81322388931235,5.554561530363405
15.0,0.1,C,15.580946035976,166.55005319129432,5.559824944323766
15.0,0.1,C,15.590939373751,166.28466361893976,5.565132735770857
15.0,0.1,C,15.600932711526,166.01702963990726,5.5704854153515075
15.0,0.1,C,15.6109260493,165.74712530607093,5.575883502028233
15.0,0.1,C,15.620919387075,165.4749242439655,5.581327523270343
15.0,0.1,C,15.63091272485,165.20039964521683,5.586818015245316
15.0,0.1,C,15.640906062625,164.92352425640433,5.592355523021567
15.0,0.1,C,15.6508994004,164.64427036875486,5.597940600774557
15.0,0.1,C,15.660892738175,164.36260980748827,5.603573811999888
15.0,0.1,C,15.670886075949,164.07851392086437,5.609255729732365
15.0,0.1,C,15.680879413724,163.7919535687462,5.614986936774729
15.0,0.1,C,15.690872751499,163.5028991110917,5.620768025927818
15.0,0.1,C,15.700866089274,163.21132039579757,5.6265996002337015
15.0,0.1,C,15.710859427049,162.91718674630144,5.632482273223625
15.0,0.1,C,15.720852764823,162.6204669487909,5.638416669173835
15.0,0.1,C,15.730846102598,162.32112923885373,5.644403423372578
15.0,0.1,C,15.740839440373,162.01914128800092,5.650443182389634
15.0,0.1,C,15.750832778148,161.7144701894464,5.656536604360725
15.0,0.1,C,15.760826115923,161.4070824435789,5.6626843592780745
15.0,0.1,C,15.770819453698,161.09694394292524,5.668887129291148
15.0,0.1,C,15.780812791472,160.7840199566463,5.675145609016727
15.0,0.1,C,15.790806129247,160.46827511436155,5.681460505862422
15.0,0.1,C,15.800799467022,160.14967338974694,5.687832540354714
15.0,0.1,C,15.810792804797,159.82817808326092,5.694262446484435
15.0,0.1,C,15.820786142572,159.5037518044437,5.700750972060779
15.0,0.1,C,15.830779480346,159.17635645360886,5.707298879077476
15.0,0.1,C,15.840772818121,158.84595320273954,5.713906944094862
15.0,0.1,C,15.850766155896,158.5125024760499,5.720575958628656
15.0,0.1,C,15.860759493671,158.17596392953243,5.727306729559004
15.0,0.1,C,15.870752831446,157.836296429949,5.7341000795506725
15.0,0.1,C,15.880746169221,157.49345803303882,5.740956847488876
15.0,0.1,C,15.890739506995,157.14740596097562,5.74787788893014
15.0,0.1,C,15.90073284477,156.79809657883698,5.754864076572913
15.0,0.1,C,15.910726182545,156.44548537055675,5.761916300738518
15.0,0.1,C,15.92071952032,156.0895269136444,5.769035469876765
15.0,0.1,C,15.930712858095,155.7301748531324,5.776222511087005
15.0,0.1,C,15.940706195869,155.36738187454958,5.783478370658662
15.0,0.1,C,15.950699533644,155.0010996756844,5.790804014635964
15.0,0.1,C,15.960692871419,154.6312789376319,5.798200429397015
15.0,0.1,C,15.970686209194,154.2578692943549,5.805668622262554
15.0,0.1,C,15.980679546969,153.88081930123874,5.8132096221248775
15.0,0.1,C,15.990672884744,153.5000764023688,5.820824480102277
15.0,0.1,C,16.000666222518,153.11558689654314,5.828514270218791
15.0,0.1,C,16.010659560293,152.7272959017235,5.836280090115182
15.0,0.1,C,16.020652898068,152.33514731842962,5.844123061781061
15.0,0.1,C,16.030646235843,151.9390837912391,5.852044332324871
15.0,0.1,C,16.040639573618,151.539046668883,5.8600450747719925
15.0,0.1,C,16.050632911392,151.13497596267095,5.868126488896234
15.0,0.1,C,16.060626249167,150.7268103029467,5.87628980209072
15.0,0.1,C,16.070619586942,150.31448689408745,5.884536270267904
15.0,0.1,C,16.080612924717,149.897941467141,5.892867178806833
15.0,0.1,C,16.090606262492,149.47710823059114,5.90128384353783
15.0,0.1,C,16.100599600266,149.05191981894725,5.9097876117707075
15.0,0.1,C,16.110592938041,148.62230723880756,5.918379863373502
15.0,0.1,C,16.120586275816,148.18819981291352,5.9270620118913815
15.0,0.1,C,16.130579613591,147.74952512120322,5.9358355057255885
15.0,0.1,C,16.140572951366,147.30620893934517,5.9447018293627485
15.0,0.1,C,16.150566289141,146.85817517434236,5.953662504662806
15.0,0.1,C,16.160559626915,146.40534579712383,5.962719092207176
15.0,0.1,C,16.17055296469,145.94764077166226,5.971873192716409
15.0,0.1,C,16.180546302465,145.48497798110398,5.981126448527573
15.0,0.1,C,16.19053964024,145.0172731497913,5.990480545153827
15.0,0.1,C,16.200532978015,144.54443976162898,5.9999372129170725
15.0,0.1,C,16.210526315789,144.06638897432543,6.009498228663144
15.0,0.1,C,16.220519653564,143.58302952900266,6.019165417569599
15.0,0.1,C,16.230512991339,143.09426765560698,6.0289406550375135
15.0,0.1,C,16.240506329114,142.60000697286216,6.03882586869241
15.0,0.1,C,16.250499666889,142.10014838314137,6.048823040486826
15.0,0.1,C,16.260493004664,141.59458996162496,6.058934208917153
15.0,0.1,C,16.270486342438,141.08322683944454,6.069161471360762
15.0,0.1,C,16.280479680213,140.56595108009785,6.079506986547696
15.0,0.1,C,16.290473017988,140.04265154943835,6.089972977160886
15.0,0.1,C,16.300466355763,139.51321377772996,6.100561732595054
15.0,0.1,C,16.310459693538,138.977519813998,6.111275611869694
15.0,0.1,C,16.320453031312,138.43544807184006,6.1221170467128525
15.0,0.1,C,16.330446369087,137.8868731657849,6.1330885448339565
15.0,0.1,C,16.340439706862,137.3316657383355,6.144192693382943
15.0,0.1,C,16.350433044637,136.76969227583965,6.155432162632859
15.0,0.1,C,16.360426382412,136.200814913197,6.166809709885712
15.0,0.1,C,16.370419720187,135.62489122615614,6.17832818362653
15.0,0.1,C,16.380413057961,135.04177401034423,6.1899905279427685
15.0,0.1,C,16.390406395736,134.45131104558365,6.201799787237981
15.0,0.1,C,16.400399733511,133.8533448451845,6.213759111245962
15.0,0.1,C,16.410393071286,133.24771238773675,6.225871760394918
15.0,0.1,C,16.420386409061,132.6342448308295,6.2381411115330625
15.0,0.1,C,16.430379746835,132.0127672048169,6.250570664053315
15.0,0.1,C,16.44037308461,131.38309808455136,6.263164046458625
15.0,0.1,C,16.450366422385,130.74504923806242,6.275925023388405
15.0,0.1,C,16.46035976016,130.09842524877538,6.288857503174146
15.0,0.1,C,16.470353097935,129.44302310978773,6.301965545953898
15.0,0.1,C,16.48034643571,128.77863178714404,6.315253372406772
15.0,0.1,C,16.490339773484,128.10503174925577,6.328725373164537
15.0,0.1,C,16.500333111259,127.4219944586949,6.342386118975756
15.0,0.1,C,16.510326449034,126.72928182363691,6.356240371676915
15.0,0.1,C,16.520319786809,126.02664560337651,6.370293096082123
15.0,0.1,C,16.530313124584,125.31382676419523,6.384549472865748
15.0,0.1,C,16.540306462358,124.59055477987908,6.399014912552071
15.0,0.1,C,16.550299800133,123.85654687048248,6.413695070740004
15.0,0.1,C,16.560293137908,123.11150717354178,6.428595864678817
15.0,0.1,C,16.570286475683,122.35512583849619,6.44372349137973
15.0,0.1,C,16.580279813458,121.58707803649138,6.4590844474198255
15.0,0.1,C,16.590273151233,120.80702287494904,6.474685550650672
15.0,0.1,C,16.600266489007,120.01460220538745,6.490533964041904
15.0,0.1,C,16.610259826782,119.20943931055976,6.506637221938457
15.0,0.1,C,16.620253164557,118.39113745660038,6.523003259017646
15.0,0.1,C,16.630246502332,117.55927829060673,6.539640442337517
15.0,0.1,C,16.640239840107,116.71342006393392,6.5565576068709746
15.0,0.1,C,16.650233177881,115.8530956564026,6.5737640950216
15.0,0.1,C,16.660226515656,114.97781037236517,6.59126980070235
15.0,0.1,C,16.670219853431,114.0870394762234,6.609085218625185
15.0,0.1,C,16.680213191206,113.18022542583233,6.627221499633006
15.0,0.1,C,16.690206528981,112.25677475770135,6.6456905129956265
15.0,0.1,C,16.700199866756,111.3160545669169,6.664504916811315
15.0,0.1,C,16.71019320453,110.3573885140026,6.683678237869602
15.0,0.1,C,16.720186542305,109.38005227605646,6.703224962628523
15.0,0.1,C,16.73017988008,108.3832683438435,6.723160641272783
15.0,0.1,C,16.740173217855,107.36620004085749,6.743502007332502
15.0,0.1,C,16.75016655563,106.32794461540409,6.764267115841571
15.0,0.1,C,16.760159893404,105.26752521857476,6.785475503778159
15.0,0.1,C,16.770153231179,104.1838815339427,6.807148377470799
15.0,0.1,C,16.780146568954,103.07585876568578,6.829308832835937
15.0,0.1,C,16.790139906729,101.94219460718715,6.85198211600591
15.0,0.1,C,16.800133244504,100.78150370785688,6.875195933992516
15.0,0.1,C,16.810126582278,99.59225900771838,6.898980827995286
15.0,0.1,C,16.820119920053,98.37276910895297,6.923370625970593
15.0,0.1,C,16.830113257828,97.12115057734842,6.948402996602685
15.0,0.1,C,16.840106595603,95.83529366816154,6.974120134786421
15.0,0.1,C,16.850099933378,94.51281940698003,7.000569620010053
15.0,0.1,C,16.860093271153,93.15102511825434,7.027805505784566
15.0,0.1,C,16.870086608927,91.74681423804874,7.055889723388678
15.0,0.1,C,16.880079946702,90.29660430555458,7.084893922038561
15.0,0.1,C,16.890073284477,88.79620394471803,7.114901929255292
15.0,0.1,C,16.900066622252,87.24064456660696,7.146013116817514
15.0,0.1,C,16.910059960027,85.62394384550488,7.178347131239556
15.0,0.1,C,16.920053297801,83.93876246328648,7.212050758883924
15.0,0.1,C,16.930046635576,82.17588615798466,7.24730828498996
15.0,0.1,C,16.940039973351,80.32340541761255,7.284357899797403
15.0,0.1,C,16.950033311126,78.36533343451276,7.323519339459398
15.0,0.1,C,16.960026648901,76.2790783403153,7.365244441343348
15.0,0.1,C,16.970019986676,74.03025536541632,7.410220900841328
15.0,0.1,C,16.98001332445,71.55999050851538,7.459626197979345
15.0,0.1,C,16.990006662225,68.74234506450871,7.515979106859478
15.0,0.1,C,17.0,65.02227968881077,7.5903804143734375
15.0,0.1,Pd,17.0,65.02227968881077,-7.218323969578204
15.0,0.1,Pd,17.005,62.90104193205595,-7.112262081740463
15.0,0.1,Pd,17.01,61.31685547603254,-7.033052758939292
15.0,0.1,Pd,17.015,59.84491655295818,-6.959455812785574
15.0,0.1,Pd,17.02,58.53354703073405,-6.893887336674368
15.0,0.1,Pd,17.025,57.274433915338776,-6.8309316809046035
15.0,0.1,Pd,17.03,56.110517016760106,-6.772735835975671
15.0,0.1,Pd,17.035,54.98105420690173,-6.716262695482753
15.0,0.1,Pd,17.04,53.91895180237592,-6.663157575256462
15.0,0.1,Pd,17.045,52.88264651545437,-6.611342310910384
15.0,0.1,Pd,17.05,51.89820345657358,-6.562120157966344
15.0,0.1,Pd,17.055,50.93444787583078,-6.513932378929205
15.0,0.1,Pd,17.06,50.012644208426096,-6.467842195558971
15.0,0.1,Pd,17.065,49.10817215452931,-6.422618592864131
15.0,0.1,Pd,17.07,48.23874833311752,-6.379147401793542
15.0,0.1,Pd,17.075,47.384297077628936,-6.336424839019111
15.0,0.1,Pd,17.08,46.559795275919946,-6.295199748933662
15.0,0.1,Pd,17.085,45.7485279093783,-6.254636380606581
15.0,0.1,Pd,17.09,44.9632805971032,-6.215374014992825
15.0,0.1,Pd,17.095,44.18994228459045,-6.176707099367188
15.0,0.1,Pd,17.1,43.439496269291304,-6.139184798602231
15.0,0.1,Pd,17.105,42.69992168191844,-6.1022060692335875
15.0,0.1,Pd,17.11,41.980685702626886,-6.06624427026901
15.0,0.1,Pd,17.115,41.271491963695965,-6.030784583322464
15.0,0.1,Pd,17.12,40.58050883201912,-5.996235426738621
15.0,0.1,Pd,17.125,39.89889407504315,-5.962154688889823
15.0,0.1,Pd,17.13,39.23368674435409,-5.92889432235537
15.0,0.1,Pd,17.135,38.57729243064113,-5.896074606669722
15.0,0.1,Pd,17.14,37.93575622753522,-5.863997796514426
15.0,0.1,Pd,17.145,37.302569825082514,-5.832338476391791
15.0,0.1,Pd,17.15,36.68289472710219,-5.801354721492774
15.0,0.1,Pd,17.155,36.07117895860415,-5.770768933067873
15.0,0.1,Pd,17.16,35.47179211840371,-5.740799591057851
15.0,0.1,Pd,17.165,34.88003228363906,-5.711211599319618
15.0,0.1,Pd,17.17,34.2995546032517,-5.682187715300251
15.0,0.1,Pd,17.175,33.726418546418856,-5.653530912458608
15.0,0.1,Pd,17.18,33.16363125127533,-5.625391547701432
15.0,0.1,Pd,17.185,32.60793839132633,-5.597606904703982
15.0,0.1,Pd,17.19,32.06175687940188,-5.570297829107759
15.0,0.1,Pd,17.195,31.52245387447282,-5.543332678861306
15.0,0.1,Pd,17.2,30.991906961357618,-5.5168053332055464
15.0,0.1,Pd,17.205,30.468048320273983,-5.490612401151364
15.0,0.1,Pd,17.21,29.95226155520704,-5.4648230628980174
15.0,0.1,Pd,17.215,29.442993999238574,-5.439359685099594
15.0,0.1,Pd,17.22,28.941176099545658,-5.414268790114948
15.0,0.1,Pd,17.225,28.445725809198112,-5.389496275597571
15.0,0.1,Pd,17.23,27.957157516240933,-5.365067860949712
15.0,0.1,Pd,17.235,27.47481962698509,-5.340950966486919
15.0,0.1,Pd,17.24,26.99884446575547,-5.317152208425439
15.0,0.1,Pd,17.245,26.52897433785904,-5.293658702030617
15.0,0.1,Pd,17.25,26.064990889874103,-5.2704595296313705
15.0,0.1,Pd,17.255,25.606996793017103,-5.24755982478852
15.0,0.1,Pd,17.26,25.15445218451222,-5.224932594363276
15.0,0.1,Pd,17.265,24.707789121808293,-5.20259944122808
15.0,0.1,Pd,17.27,24.26617349702644,-5.180518659988987
15.0,0.1,Pd,17.275,23.830337955032203,-5.158726882889275
15.0,0.1,Pd,17.28,23.399179754849058,-5.137168972880119
15.0,0.1,Pd,17.285,22.97370521238142,-5.115895245756737
15.0,0.1,Pd,17.29,22.55256711653394,-5.094838340964363
15.0,0.1,Pd,17.295,22.137020180089735,-5.074060994142152
15.0,0.1,Pd,17.3,21.725495600198037,-5.053484765147568
15.0,0.1,Pd,17.305,21.319472660476002,-5.033183618161465
15.0,0.1,Pd,17.31,20.917182693343086,-5.013069119804819
15.0,0.1,Pd,17.315,20.520307017991186,-4.9932253360372245
15.0,0.1,Pd,17.32,20.126897785954842,-4.973554874435407
15.0,0.1,Pd,17.325,19.73881697973596,-4.954150834124463
15.0,0.1,Pd,17.33,19.353957298416187,-4.934907850058474
15.0,0.1,Pd,17.335,18.97434107459051,-4.91592703886719
15.0,0.1,Pd,17.34,18.59772039909727,-4.8970960050925285
15.0,0.1,Pd,17.345,18.226258615843197,-4.878522915929826
15.0,0.1,Pd,17.35,17.85758522504537,-4.860089246389934
15.0,0.1,Pd,17.355,17.493986148694585,-4.841909292572395
15.0,0.1,Pd,17.36,17.13298553399326,-4.823859261837328
15.0,0.1,Pd,17.365,16.77697429730566,-4.806058700002948
15.0,0.1,Pd,17.37,16.423387727898596,-4.788379371532595
15.0,0.1,Pd,17.375,16.07470495676367,-4.770945232975849
15.0,0.1,Pd,17.38,15.72828819786697,-4.7536243950310135
15.0,0.1,Pd,17.385,15.38668878407179,-4.736544424341255
15.0,0.1,Pd,17.39,15.047210948255907,-4.719570532550461
15.0,0.1,Pd,17.395,14.712462949414899,-4.7028331326084105
15.0,0.1,Pd,17.4,14.379705464223786,-4.686195258348855
15.0,0.1,Pd,17.405,14.05158911481174,-4.669789440878253
15.0,0.1,Pd,17.41,13.725344792336879,-4.653477224754509
15.0,0.1,Pd,17.415,13.403651612151737,-4.637392565745252
15.0,0.1,Pd,17.42,13.083723808311717,-4.621396175553251
15.0,0.1,Pd,17.425,12.768255796631209,-4.605622774969226
15.0,0.1,Pd,17.43,12.454457649634868,-4.589932867619409
15.0,0.1,Pd,17.435,12.145026555008664,-4.574461312888099
15.0,0.1,Pd,17.44,11.837180293933809,-4.559068999834356
15.0,0.1,Pd,17.445,11.533606950906144,-4.543890332682973
15.0,0.1,Pd,17.45,11.231543266560246,-4.528787148465677
15.0,0.1,Pd,17.455,10.933656991800175,-4.513892834727674
15.0,0.1,Pd,17.46,10.637214463047853,-4.499070708290058
15.0,0.1,Pd,17.465,10.344852504347877,-4.484452610355059
15.0,0.1,Pd,17.47,10.053877073986632,-4.469903838836997
15.0,0.1,Pd,17.475,9.766884106430375,-4.455554190459184
15.0,0.1,Pd,17.48,9.481228601428581,-4.441271415209094
15.0,0.1,Pd,17.485,9.19945626574229,-4.42718279842478
15.0,0.1,Pd,17.49,8.918979957309158,-4.413158983003123
15.0,0.1,Pd,17.495,8.642286436028245,-4.399324306939077
15.0,0.1,Pd,17.5,8.36685463552723,-4.385552716914027
15.0,0.1,Pd,17.505,8.095104263138987,-4.371965198294615
15.0,0.1,Pd,17.51,7.824587950326091,-4.35843938265397
15.0,0.1,Pd,17.515,7.5576508539985925,-4.345092527837595
15.0,0.1,Pd,17.52,7.291926334485506,-4.33180630186194
15.0,0.1,Pd,17.525,7.029678102397258,-4.318693890257528
15.0,0.1,Pd,17.53,6.768626691585358,-4.305641319716933
15.0,0.1,Pd,17.535,6.510948066195532,-4.292757388447442
15.0,0.1,Pd,17.54,6.254455797235871,-4.279932774999459
15.0,0.1,Pd,17.545,6.0012323911499506,-4.267271604695163
15.0,0.1,Pd,17.55,5.749189744757443,-4.254669472375537
15.0,0.1,Pd,17.555,5.500311777091511,-4.242225573992241
15.0,0.1,Pd,17.56,5.2526134312652175,-4.229840656700926
15.0,0.1,Pd,17.565,5.007975482638204,-4.2176087592695755
15.0,0.1,Pd,17.57,4.764520080557062,-4.205435989165518
15.0,0.1,Pd,17.575,4.524020865051023,-4.193411028390217
15.0,0.1,Pd,17.58,4.284710799578796,-4.1814455251166045
15.0,0.1,Pd,17.585,4.04825295216685,-4.169622632746008
15.0,0.1,Pd,17.59,3.812994165573814,-4.1578596934163565
15.0,0.1,Pd,17.595,3.5804840436830805,-4.146234187321819
15.0,0.1,Pd,17.6,3.3491858413233206,-4.134669277203831
15.0,0.1,Pd,17.605,3.1205333393230394,-4.123236652103817
15.0,0.1,Pd,17.61,2.8931082161253023,-4.11186539594393
15.0,0.1,Pd,17.615,2.668226591669766,-4.100621314721153
15.0,0.1,Pd,17.62,2.4445900704165813,-4.089439488658495
15.0,0.1,Pd,17.625,2.223395781657393,-4.078379774220535
15.0,0.1,Pd,17.63,2.003466262126215,-4.067383298243977
15.0,0.1,Pd,17.635,1.7858788149218217,-4.056503925883756
15.0,0.1,Pd,17.64,1.5695774330318901,-4.04568885678926
15.0,0.1,Pd,17.645,1.3555192373551483,-4.034985947005422
15.0,0.1,Pd,17.65,1.1427697335639693,-4.024348471815864
15.0,0.1,Pd,17.655,0.932165968392381,-4.013818283557284
15.0,0.1,Pd,17.66,0.7228945646308923,-4.00335471336921
15.0,0.1,Pd,17.665,0.5156730506675986,-3.9929936376710455
15.0,0.1,Pd,17.67,0.3098083351816749,-3.9827004018967487
15.0,0.1,Pd,17.675,0.10589941481285796,-3.972504955878308
15.0,0.1,Pd,17.68,-0.09662776567147195,-3.9623785968540917
15.0,0.1,Pd,17.685,-0.2972913417141344,-3.9523454180519586
15.0,0.1,Pd,17.69,-0.49654798304597453,-3.9423825859853663
15.0,0.1,Pd,17.695,-0.6940311628105218,-3.932508426997139
15.0,0.1,Pd,17.7,-0.8900821981672045,-3.922705875229305
15.0,0.1,Pd,17.705,-1.0844477298329422,-3.912987598646018
15.0,0.1,Pd,17.71,-1.2773561186312674,-3.903342179206102
15.0,0.1,Pd,17.715,-1.4686646464971773,-3.893776752812806
15.0,0.1,Pd,17.72,-1.6584914578743695,-3.8842854122439463
15.0,0.1,Pd,17.725,-1.8468016133469187,-3.874869904470319
15.0,0.1,Pd,17.73,-2.0336061045906244,-3.8655296799081342
15.0,0.1,Pd,17.735,-2.2189745925146758,-3.8562612555119316
15.0,0.1,Pd,17.74,-2.4028142827959664,-3.8470692709978667
15.0,0.1,Pd,17.745,-2.585295963431253,-3.8379451869661025
15.0,0.1,Pd,17.75,-2.766226703167552,-3.828898649979288
15.0,0.1,Pd,17.755,-2.945874670091879,-3.819916251633071
15.0,0.1,Pd,17.76,-3.1239507062398486,-3.811012449825673
15.0,0.1,Pd,17.765,-3.3008163604423606,-3.8021691671155473
15.0,0.1,Pd,17.77,-3.4760903979967734,-3.7934054652378264
15.0,0.1,Pd,17.775,-3.650223518391937,-3.7846988092180687
15.0,0.1,Pd,17.78,-3.8227467783547606,-3.7760726462199274
15.0,0.1,Pd,17.785,-3.9941955889352094,-3.7675002056909044
15.0,0.1,Pd,17.79,-4.164017862987543,-3.759009091988288
15.0,0.1,Pd,17.795,-4.332829096816747,-3.750568530296828
15.0,0.1,Pd,17.8,-4.499998798926098,-3.7422100451913605
15.0,0.1,Pd,17.805,-4.6662177591485685,-3.733899097180237
15.0,0.1,Pd,17.81,-4.830781974307704,-3.7256708864222796
15.0,0.1,Pd,17.815,-4.994452592354542,-3.717487355519938
15.0,0.1,Pd,17.82,-5.156457122656766,-3.7093871290048273
15.0,0.1,Pd,17.825,-5.317622013787045,-3.701328884448313
15.0,0.1,Pd,17.83,-5.477111422007079,-3.6933544140373114
15.0,0.1,Pd,17.835,-5.635811938344341,-3.6854193882204482
15.0,0.1,Pd,17.84,-5.792829589201067,-3.677568505677612
15.0,0.1,Pd,17.845,-5.949105870380565,-3.6697546916186368
15.0,0.1,Pd,17.85,-6.103693969634339,-3.662025286655948
15.0,0.1,Pd,17.855,-6.25758499119846,-3.6543307355777417
15.0,0.1,Pd,17.86,-6.409784622727053,-3.6467207540013127
15.0,0.1,Pd,17.865,-6.561328242366451,-3.6391435730193424
15.0,0.1,Pd,17.87,-6.711179403361968,-3.6316510149695667
15.0,0.1,Pd,17.875,-6.8604124051215765,-3.6241893648815866
15.0,0.1,Pd,17.88,-7.007954039529559,-3.6168122831611873
15.0,0.1,Pd,17.885,-7.15491217606426,-3.609464376334452
15.0,0.1,Pd,17.89,-7.30018220638935,-3.6022008748181977
15.0,0.1,Pd,17.895,-7.444900239365575,-3.5949649731693865
15.0,0.1,Pd,17.9,-7.587935596952636,-3.5878132052900336
15.0,0.1,Pd,17.905,-7.730447335679956,-3.580687618353667
15.0,0.1,Pd,17.91,-7.871283989572763,-3.573645785659027
15.0,0.1,Pd,17.915,-8.011622327942126,-3.5666288687405587
15.0,0.1,Pd,17.92,-8.15029531242141,-3.5596952195165947
15.0,0.1,Pd,17.925,-8.288492264223523,-3.552785371926489
15.0,0.1,Pd,17.93,-8.425035705112105,-3.54595819988206
15.0,0.1,Pd,17.935,-8.561122437803185,-3.5391538632475057
15.0,0.1,Pd,17.94,-8.69556957762475,-3.5324315062564273
15.0,0.1,Pd,17.945,-8.829576444608849,-3.5257311629072223
15.0,0.1,Pd,17.95,-8.961959666675709,-3.51911200180388
15.0,0.1,Pd,17.955,-9.09391623815637,-3.512514173229847
15.0,0.1,Pd,17.96,-9.224267089669315,-3.5059966306541996
15.0,0.1,Pd,17.965,-9.354202182135555,-3.499499876030887
15.0,0.1,Pd,17.97,-9.482551396351777,-3.4930824153200764
15.0,0.1,Pd,17.975,-9.610493100746,-3.4866853301003657
15.0,0.1,Pd,17.98,-9.73687061829416,-3.480366454222957
