L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.9,Pd,9.055,-41.07355697230032,0.5725578217032793
6.0,0.9,Pd,9.06,-41.020386042516506,0.5698992752140888
6.0,0.9,Pd,9.065,-40.96760209771367,0.5672600779739474
6.0,0.9,Pd,9.07,-40.91520181301852,0.5646400637391895
6.0,0.9,Pd,9.075,-40.86329784523617,0.5620448653500719
6.0,0.9,Pd,9.08,-40.81166010238715,0.5594629782076213
6.0,0.9,Pd,9.085,-40.76062144385977,0.5569110452812522
6.0,0.9,Pd,9.09,-40.70974180301974,0.5543670632392507
6.0,0.9,Pd,9.095,-40.659550805169,0.5518575133467134
6.0,0.9,Pd,9.1,-40.609428079362544,0.5493513770563909
6.0,0.9,Pd,9.105,-40.5600646042304,0.5468832032997833
6.0,0.9,Pd,9.11,-40.51070026764458,0.5444149864704925
6.0,0.9,Pd,9.115,-40.46214234319958,0.5419870902482425
6.0,0.9,Pd,9.12,-40.4135397963689,0.5395569629067086
6.0,0.9,Pd,9.125,-40.36576439306968,0.5371681927417475
6.0,0.9,Pd,9.13,-40.3179281314114,0.5347763796588335
6.0,0.9,Pd,9.135,-40.27091201042169,0.5324255736093482
6.0,0.9,Pd,9.14,-40.223846748044764,0.5300723104905019
6.0,0.9,Pd,9.145,-40.17756732760322,0.5277583394684247
6.0,0.9,Pd,9.15,-40.13127713058002,0.5254438296172645
6.0,0.9,Pd,9.155,-40.08571331647207,0.5231656389118668
6.0,0.9,Pd,9.16,-40.04020079862246,0.5208900130193865
6.0,0.9,Pd,9.165,-39.995333727463205,0.5186466594614237
6.0,0.9,Pd,9.17,-39.95059935735026,0.5164099409557764
6.0,0.9,Pd,9.175,-39.90641300728456,0.5142006234524918
6.0,0.9,Pd,9.18,-39.86245456780486,0.5120027014785065
6.0,0.9,Pd,9.185,-39.81893619984218,0.5098267830803724
6.0,0.9,Pd,9.19,-39.775748431996384,0.5076673946880828
6.0,0.9,Pd,9.195,-39.7328888360093,0.5055244148887288
6.0,0.9,Pd,9.2,-39.69046328681215,0.5034031374288709
6.0,0.9,Pd,9.205,-39.64825681852184,0.5012928140143557
6.0,0.9,Pd,9.21,-39.606581900229045,0.4992090680997159
6.0,0.9,Pd,9.215,-39.56502630853189,0.49713128851485816
6.0,0.9,Pd,9.22,-39.5240875632921,0.4950843512528686
6.0,0.9,Pd,9.225,-39.48318362022238,0.49303915409938254
6.0,0.9,Pd,9.23,-39.442964171634266,0.4910281816699769
6.0,0.9,Pd,9.235,-39.40271512936006,0.4890157295562667
6.0,0.9,Pd,9.24,-39.36319629106461,0.48703978764149425
6.0,0.9,Pd,9.245,-39.323607200753614,0.4850603331259442
6.0,0.9,Pd,9.25,-39.28476920276233,0.4831184332263799
6.0,0.9,Pd,9.255,-39.24584613842141,0.4811722800093343
6.0,0.9,Pd,9.26,-39.20766892495783,0.47926341933615496
6.0,0.9,Pd,9.265,-39.16941816084273,0.47735088113040025
6.0,0.9,Pd,9.27,-39.13188220945232,0.4754740835608798
6.0,0.9,Pd,9.275,-39.09430940212596,0.47359544319456154
6.0,0.9,Pd,9.28,-39.05739651292503,0.4717497987345151
6.0,0.9,Pd,9.285,-39.02050593834197,0.46990527000536214
6.0,0.9,Pd,9.29,-38.98419994453396,0.4680899703149617
6.0,0.9,Pd,9.295,-38.947993836730916,0.4662796649248093
6.0,0.9,Pd,9.3,-38.912281192792605,0.464494032727894
6.0,0.9,Pd,9.305,-38.8767592241296,0.4627179342947436
6.0,0.9,Pd,9.31,-38.84162943597191,0.4609614448868593
6.0,0.9,Pd,9.315,-38.80678836981169,0.4592193915788481
6.0,0.9,Pd,9.32,-38.77223424127202,0.45749168515186456
6.0,0.9,Pd,9.325,-38.738067777091075,0.45578336194281727
6.0,0.9,Pd,9.33,-38.70408545868255,0.45408424602239106
6.0,0.9,Pd,9.335,-38.67058427757498,0.4524091869670128
6.0,0.9,Pd,9.34,-38.63717311574041,0.450738628875284
6.0,0.9,Pd,9.345,-38.6043251218186,0.44909622917919356
6.0,0.9,Pd,9.35,-38.571487319319026,0.44745433905421483
6.0,0.9,Pd,9.355,-38.539278060433205,0.44584387610992376
6.0,0.9,Pd,9.36,-38.50701817010324,0.44423088159342533
6.0,0.9,Pd,9.365,-38.47543141034081,0.442651543605304
6.0,0.9,Pd,9.37,-38.44375569460417,0.4410677578184721
6.0,0.9,Pd,9.375,-38.412774101818236,0.4395186781791755
6.0,0.9,Pd,9.38,-38.381689798459696,0.4379644630112485
6.0,0.9,Pd,9.385,-38.3512957032291,0.4364447582497186
6.0,0.9,Pd,9.39,-38.32081024344018,0.4349204852602723
6.0,0.9,Pd,9.395,-38.29098642172245,0.433429294174386
6.0,0.9,Pd,9.4,-38.26110664910414,0.4319353055434707
6.0,0.9,Pd,9.405,-38.231837079708086,0.4304718270736679
6.0,0.9,Pd,9.41,-38.202568518531436,0.42900839901483556
6.0,0.9,Pd,9.415,-38.173839068407304,0.4275719265086287
6.0,0.9,Pd,9.42,-38.14518528609361,0.4261392373929439
6.0,0.9,Pd,9.425,-38.116984281223765,0.4247291871494519
6.0,0.9,Pd,9.43,-38.08894638386893,0.42332729228171
6.0,0.9,Pd,9.435,-38.06126503087972,0.4219432246322496
6.0,0.9,Pd,9.44,-38.03384132219721,0.42057203919812425
6.0,0.9,Pd,9.445,-38.006673955298716,0.41921367085319927
6.0,0.9,Pd,9.45,-37.97985977902358,0.4178729620394426
6.0,0.9,Pd,9.455,-37.95320391785093,0.41654016898080987
6.0,0.9,Pd,9.46,-37.92699169218614,0.4152295576975707
6.0,0.9,Pd,9.465,-37.900847907932054,0.41392236848486613
6.0,0.9,Pd,9.47,-37.87522734864631,0.41264134052057916
6.0,0.9,Pd,9.475,-37.84959894778151,0.41135992047733916
6.0,0.9,Pd,9.48,-37.824557464913234,0.41010784633392533
6.0,0.9,Pd,9.485,-37.79945001104255,0.40885247364039135
6.0,0.9,Pd,9.49,-37.77497325348115,0.40762863576232106
6.0,0.9,Pd,9.495,-37.75039395782294,0.40639967097941093
6.0,0.9,Pd,9.5,-37.726466471000634,0.40520329663829535
6.0,0.9,Pd,9.505,-37.70242348995954,0.40400114758624084
6.0,0.9,Pd,9.51,-37.67902944508603,0.40283144534256526
6.0,0.9,Pd,9.515,-37.65553112895112,0.4016565295358196
6.0,0.9,Pd,9.52,-37.63265507797406,0.40051272698696655
6.0,0.9,Pd,9.525,-37.60970921758975,0.3993654339677511
6.0,0.9,Pd,9.53,-37.58733682673104,0.39824681442481547
6.0,0.9,Pd,9.535,-37.56494994487293,0.3971274703319101
6.0,0.9,Pd,9.54,-37.543068661144524,0.39603340614549
6.0,0.9,Pd,9.545,-37.52124539233828,0.3949422427051777
6.0,0.9,Pd,9.55,-37.499845001829605,0.39387222317974374
6.0,0.9,Pd,9.555,-37.47858759865135,0.3928093530208312
6.0,0.9,Pd,9.56,-37.45766064229736,0.39176300520313184
6.0,0.9,Pd,9.565,-37.43696863816827,0.39072840499667705
6.0,0.9,Pd,9.57,-37.416510659715854,0.3897055060740562
6.0,0.9,Pd,9.575,-37.396380708351,0.38869900850581374
6.0,0.9,Pd,9.58,-37.37639031977711,0.3876994890771191
6.0,0.9,Pd,9.585,-37.35681622040542,0.3867207841085345
6.0,0.9,Pd,9.59,-37.33729498144154,0.38574472216034056
6.0,0.9,Pd,9.595,-37.31826788732064,0.3847933674542954
6.0,0.9,Pd,9.6,-37.2992200072995,0.38384097345323875
6.0,0.9,Pd,9.605,-37.28072880370407,0.38291641327346737
6.0,0.9,Pd,9.61,-37.26216068494877,0.38198800733570193
6.0,0.9,Pd,9.615,-37.244192512325036,0.38108959870451553
6.0,0.9,Pd,9.62,-37.226112164063046,0.38018558129141594
6.0,0.9,Pd,9.625,-37.208653053143344,0.3793126257454309
6.0,0.9,Pd,9.63,-37.19106941285845,0.37843344373118604
6.0,0.9,Pd,9.635,-37.174104991695906,0.3775852226730589
6.0,0.9,Pd,9.64,-37.15702719644,0.3767313329102635
6.0,0.9,Pd,9.645,-37.14054342501995,0.375907144339261
6.0,0.9,Pd,9.65,-37.12398007815948,0.3750789769962376
6.0,0.9,Pd,9.655,-37.10796396469538,0.3742781713230326
6.0,0.9,Pd,9.66,-37.09192244367931,0.373476095272229
6.0,0.9,Pd,9.665,-37.0763626980047,0.37269810798849845
6.0,0.9,Pd,9.67,-37.0608485460416,0.3719224003903437
6.0,0.9,Pd,9.675,-37.04573612958918,0.3711667795677227
6.0,0.9,Pd,9.68,-37.03075256874543,0.37041760152553493
6.0,0.9,Pd,9.685,-37.01608110716339,0.36968402844643306
6.0,0.9,Pd,9.69,-37.001628702732056,0.36896140822486634
6.0,0.9,Pd,9.695,-36.98739473584252,0.3682497098803895
6.0,0.9,Pd,9.7,-36.97347123233682,0.3675535347051045
6.0,0.9,Pd,9.705,-36.95967428634218,0.36686368740537245
6.0,0.9,Pd,9.71,-36.94627462472284,0.36619370432440546
6.0,0.9,Pd,9.715,-36.93291710265823,0.3655258282211752
6.0,0.9,Pd,9.72,-36.920033617124815,0.36488165394450434
6.0,0.9,Pd,9.725,-36.907120514875416,0.36423599883203434
6.0,0.9,Pd,9.73,-36.894743296376554,0.3636171379070914
6.0,0.9,Pd,9.735,-36.88228176240601,0.3629940612085641
6.0,0.9,Pd,9.74,-36.87039916571291,0.3623999313739093
6.0,0.9,Pd,9.745,-36.85839793231353,0.3617998697039403
6.0,0.9,Pd,9.75,-36.84699719462157,0.3612298328193424
6.0,0.9,Pd,9.755,-36.835465916420866,0.360653268909307
6.0,0.9,Pd,9.76,-36.824533848608475,0.36010666551868736
6.0,0.9,Pd,9.765,-36.81348238974038,0.35955409257528265
6.0,0.9,Pd,9.77,-36.80300609698904,0.3590302779377153
6.0,0.9,Pd,9.775,-36.79244381142582,0.35850216365955445
6.0,0.9,Pd,9.78,-36.78241139819262,0.3580005429978945
6.0,0.9,Pd,9.785,-36.77234644805876,0.3574972954912017
6.0,0.9,Pd,9.79,-36.762747663468744,0.3570173562617008
6.0,0.9,Pd,9.795,-36.75318641768868,0.35653929397269774
6.0,0.9,Pd,9.8,-36.74401320122906,0.3560806331497166
6.0,0.9,Pd,9.805,-36.734959751775975,0.35562796067706226
6.0,0.9,Pd,9.81,-36.726206645462206,0.3551903053613741
6.0,0.9,Pd,9.815,-36.717662471064514,0.3547630966414892
6.0,0.9,Pd,9.82,-36.70932687263246,0.3543463167198866
6.0,0.9,Pd,9.825,-36.70129067058909,0.35394450661771804
6.0,0.9,Pd,9.83,-36.693372912208034,0.3535486186986653
6.0,0.9,Pd,9.835,-36.68584060842442,0.3531720035094846
6.0,0.9,Pd,9.84,-36.678343856323,0.3527971659044137
6.0,0.9,Pd,9.845,-36.67130879260944,0.3524454127187354
6.0,0.9,Pd,9.85,-36.664238774151144,0.352091911795821
6.0,0.9,Pd,9.855,-36.65769206076678,0.35176457612660256
6.0,0.9,Pd,9.86,-36.65105663625916,0.35143280490122186
6.0,0.9,Pd,9.865,-36.644987647435805,0.35112935546005375
6.0,0.9,Pd,9.87,-36.63879625357655,0.3508197857670911
6.0,0.9,Pd,9.875,-36.63319323488645,0.3505396348325859
6.0,0.9,Pd,9.88,-36.62745623471947,0.35025278482423705
6.0,0.9,Pd,9.885,-36.622306984236445,0.34999532230008573
6.0,0.9,Pd,9.89,-36.617034964253804,0.3497317213009537
6.0,0.9,Pd,9.895,-36.61232754491403,0.34949635033396514
6.0,0.9,Pd,9.9,-36.607530603186454,0.34925650324758617
6.0,0.9,Pd,9.905,-36.6032540418704,0.3490426751817835
6.0,0.9,Pd,9.91,-36.598941111581816,0.34882702866735443
6.0,0.9,Pd,9.915,-36.59508604131681,0.3486342751541041
6.0,0.9,Pd,9.92,-36.591264291850585,0.3484431876807928
6.0,0.9,Pd,9.925,-36.58782349712581,0.34827114794455416
6.0,0.9,Pd,9.93,-36.584497849951724,0.34810486558584963
6.0,0.9,Pd,9.935,-36.58146668120578,0.34795330714855255
6.0,0.9,Pd,9.94,-36.57863947065629,0.34781194662107834
6.0,0.9,Pd,9.945,-36.576016102187005,0.34768077819761384
6.0,0.9,Pd,9.95,-36.57368690215007,0.34756431819576716
6.0,0.9,Pd,9.955,-36.57147241745633,0.34745359396108
6.0,0.9,Pd,9.96,-36.56963804467689,0.3473618753221084
6.0,0.9,Pd,9.965,-36.56783634401411,0.34727179028896904
6.0,0.9,Pd,9.97,-36.566491037674616,0.3472045249719943
6.0,0.9,Pd,9.975,-36.56510857368026,0.3471354017722767
6.0,0.9,Pd,9.98,-36.56424433996868,0.34709219008669767
6.0,0.9,Pd,9.985,-36.56328969792096,0.3470444579843114
6.0,0.9,Pd,9.99,-36.56289679801225,0.34702481298887583
6.0,0.9,Pd,9.995,-36.56238014696111,0.34699898043631905
6.0,0.9,Pd,10.0,-36.56244769791257,0.3470023579838919
