L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.9,Pd,17.44,-114.36526397815867,-2.2221776338199635
15.0,0.9,Pd,17.445,-114.34073167595672,-2.22340424893006
15.0,0.9,Pd,17.45,-114.31629973450168,-2.2246258460028123
15.0,0.9,Pd,17.455,-114.29222792048313,-2.22582943670374
15.0,0.9,Pd,17.46,-114.26824908897851,-2.227028378278971
15.0,0.9,Pd,17.465,-114.24462456881822,-2.2282096042869854
15.0,0.9,Pd,17.47,-114.2210864613719,-2.2293865096593013
15.0,0.9,Pd,17.475,-114.19789663605077,-2.2305460009253575
15.0,0.9,Pd,17.48,-114.17478742690065,-2.2317014613828636
15.0,0.9,Pd,17.485,-114.15202025568645,-2.2328398199435737
15.0,0.9,Pd,17.49,-114.12932864341762,-2.233974400557015
15.0,0.9,Pd,17.495,-114.10697260991208,-2.2350922022322925
15.0,0.9,Pd,17.5,-114.08468778455115,-2.236206443500339
15.0,0.9,Pd,17.505,-114.06273186550503,-2.237304239452645
15.0,0.9,Pd,17.51,-114.04084347820513,-2.2383986588176397
15.0,0.9,Pd,17.515,-114.01927711481085,-2.2394769769873544
15.0,0.9,Pd,17.52,-113.99777524988464,-2.2405520702336643
15.0,0.9,Pd,17.525,-113.97658832131862,-2.2416114166619656
15.0,0.9,Pd,17.53,-113.95546347039011,-2.242667659208391
15.0,0.9,Pd,17.535,-113.93464626937805,-2.243708519258994
15.0,0.9,Pd,17.54,-113.91388930746615,-2.2447463673545887
15.0,0.9,Pd,17.545,-113.89343251768652,-2.2457692068435704
15.0,0.9,Pd,17.55,-113.87303468104051,-2.2467890986758707
15.0,0.9,Pd,17.555,-113.85292935618952,-2.2477943649184207
15.0,0.9,Pd,17.56,-113.83288222172304,-2.2487967216417446
15.0,0.9,Pd,17.565,-113.81311976609713,-2.2497848444230395
15.0,0.9,Pd,17.57,-113.79341523227885,-2.250770071113954
15.0,0.9,Pd,17.575,-113.77398738273291,-2.251741463591251
15.0,0.9,Pd,17.58,-113.75461765181605,-2.2527099501370937
15.0,0.9,Pd,17.585,-113.73551646097226,-2.253665009679283
15.0,0.9,Pd,17.59,-113.71647402244777,-2.2546171316055084
15.0,0.9,Pd,17.595,-113.69769184305224,-2.255556240575284
15.0,0.9,Pd,17.6,-113.67896945822376,-2.2564923598167086
15.0,0.9,Pd,17.605,-113.66049892855027,-2.2574158863003833
15.0,0.9,Pd,17.61,-113.6420896161436,-2.2583363519207165
15.0,0.9,Pd,17.615,-113.62392364634975,-2.259244650410409
15.0,0.9,Pd,17.62,-113.60582066907718,-2.2601497992740374
15.0,0.9,Pd,17.625,-113.5879524284416,-2.2610432113058168
15.0,0.9,Pd,17.63,-113.5701492804416,-2.2619333687058165
15.0,0.9,Pd,17.635,-113.55257218540275,-2.262812223457759
15.0,0.9,Pd,17.64,-113.53506258049303,-2.2636877037032446
15.0,0.9,Pd,17.645,-113.51777028342572,-2.2645523185566105
15.0,0.9,Pd,17.65,-113.5005481441103,-2.2654134255223815
15.0,0.9,Pd,17.655,-113.4835345227824,-2.2662641065887756
15.0,0.9,Pd,17.66,-113.4665939699551,-2.2671111342301415
15.0,0.9,Pd,17.665,-113.44985311760468,-2.2679481768476624
15.0,0.9,Pd,17.67,-113.43318846089701,-2.2687814096830454
15.0,0.9,Pd,17.675,-113.41671467688919,-2.269605098883437
15.0,0.9,Pd,17.68,-113.40032040562292,-2.27042481244675
15.0,0.9,Pd,17.685,-113.38410818663299,-2.2712354233962473
15.0,0.9,Pd,17.69,-113.36797896133156,-2.272041884661318
15.0,0.9,Pd,17.695,-113.3520229930182,-2.272839683076987
15.0,0.9,Pd,17.7,-113.33615363744069,-2.273633150855862
15.0,0.9,Pd,17.705,-113.32044878657081,-2.2744183933993556
15.0,0.9,Pd,17.71,-113.30483428023015,-2.275199118716389
15.0,0.9,Pd,17.715,-113.28937558722254,-2.2759720533667696
15.0,0.9,Pd,17.72,-113.27401105836273,-2.27674027980976
15.0,0.9,Pd,17.725,-113.25879373021567,-2.2775011462171126
15.0,0.9,Pd,17.73,-113.24367444921022,-2.278257110267386
15.0,0.9,Pd,17.735,-113.22869385279004,-2.2790061400883945
15.0,0.9,Pd,17.74,-113.21381522594042,-2.279750071430875
15.0,0.9,Pd,17.745,-113.1990668816022,-2.2804874886477857
15.0,0.9,Pd,17.75,-113.18442444530703,-2.2812196104625446
15.0,0.9,Pd,17.755,-113.169904020822,-2.2819456316867965
15.0,0.9,Pd,17.76,-113.15549343609933,-2.2826661609229295
15.0,0.9,Pd,17.765,-113.14119674086827,-2.283380995684483
15.0,0.9,Pd,17.77,-113.12701378820228,-2.2840901433177825
15.0,0.9,Pd,17.775,-113.11293676773968,-2.284793994340912
15.0,0.9,Pd,17.78,-113.0989773422367,-2.2854919656160613
15.0,0.9,Pd,17.785,-113.085116072899,-2.286185029082947
15.0,0.9,Pd,17.79,-113.07137617973183,-2.286872023741305
15.0,0.9,Pd,17.795,-113.05772686367929,-2.2875544895439317
15.0,0.9,Pd,17.8,-113.04420261380483,-2.288230702037655
15.0,0.9,Pd,17.805,-113.03076157417978,-2.2889027540189075
15.0,0.9,Pd,17.81,-113.01744918031021,-2.2895683737123864
15.0,0.9,Pd,17.815,-113.00421285661855,-2.290230189896969
15.0,0.9,Pd,17.82,-112.9911086294343,-2.290885401256182
15.0,0.9,Pd,17.825,-112.97807357311348,-2.291537154072223
15.0,0.9,Pd,17.83,-112.9651739177015,-2.2921821368428215
15.0,0.9,Pd,17.835,-112.95233678786924,-2.292823993334434
15.0,0.9,Pd,17.84,-112.93963820037577,-2.293458922709108
15.0,0.9,Pd,17.845,-112.92699575974297,-2.294091044740748
15.0,0.9,Pd,17.85,-112.91449482422377,-2.294716091516708
15.0,0.9,Pd,17.855,-112.90204393516991,-2.295338635969401
15.0,0.9,Pd,17.86,-112.88973732062904,-2.295953966696444
15.0,0.9,Pd,17.865,-112.8774749414177,-2.2965670856570113
15.0,0.9,Pd,17.87,-112.86535939902713,-2.2971728627765398
15.0,0.9,Pd,17.875,-112.85328258016627,-2.2977767037195833
15.0,0.9,Pd,17.88,-112.84135494064839,-2.298373085695477
15.0,0.9,Pd,17.885,-112.82946082138581,-2.2989677916586055
15.0,0.9,Pd,17.89,-112.81771799255264,-2.299554933100264
15.0,0.9,Pd,17.895,-112.80600379748738,-2.300140642853527
15.0,0.9,Pd,17.9,-112.79444276192974,-2.3007186946314087
15.0,0.9,Pd,17.905,-112.78290579775421,-2.301295542840186
15.0,0.9,Pd,17.91,-112.77152361066497,-2.3018646521946478
15.0,0.9,Pd,17.915,-112.76016126301201,-2.3024327695772957
15.0,0.9,Pd,17.92,-112.7489550501434,-2.302993080220727
15.0,0.9,Pd,17.925,-112.73776478054556,-2.3035525937006183
15.0,0.9,Pd,17.93,-112.7267317362852,-2.3041042459136367
15.0,0.9,Pd,17.935,-112.71571107923582,-2.304655278766105
15.0,0.9,Pd,17.94,-112.70484846479546,-2.3051984094881233
15.0,0.9,Pd,17.945,-112.69399502491474,-2.305741081482159
15.0,0.9,Pd,17.95,-112.68330016662618,-2.3062758243965873
15.0,0.9,Pd,17.955,-112.6726116159144,-2.306810251932176
15.0,0.9,Pd,17.96,-112.6620819036279,-2.307336737546502
15.0,0.9,Pd,17.965,-112.65155597881665,-2.3078630337870645
15.0,0.9,Pd,17.97,-112.64118886438673,-2.30838138950856
15.0,0.9,Pd,17.975,-112.63082336437682,-2.308899664509055
15.0,0.9,Pd,17.98,-112.62061636023844,-2.3094100147159744
15.0,0.9,Pd,17.985,-112.61040914362623,-2.309920375546585
15.0,0.9,Pd,17.99,-112.60035982144572,-2.31042284165561
15.0,0.9,Pd,17.995,-112.59030880413127,-2.3109253925213324
15.0,0.9,Pd,18.0,-112.58041479353682,-2.3114200930510553
15.0,0.9,Pd,18.005,-112.57051794641232,-2.3119149354072803
15.0,0.9,Pd,18.01,-112.56077693378977,-2.3124019860384077
15.0,0.9,Pd,18.015,-112.55103228051097,-2.312889218702348
15.0,0.9,Pd,18.02,-112.54144200786257,-2.3133687323347676
15.0,0.9,Pd,18.025,-112.53184762269397,-2.3138484515931976
15.0,0.9,Pd,18.03,-112.5224058865559,-2.3143205384001013
15.0,0.9,Pd,18.035,-112.51295989229241,-2.3147928381132754
15.0,0.9,Pd,18.04,-112.50366454270542,-2.3152576055926253
15.0,0.9,Pd,18.045,-112.49436510867065,-2.3157225772943635
15.0,0.9,Pd,18.05,-112.48521404819653,-2.31618013031807
15.0,0.9,Pd,18.055,-112.47605938831245,-2.3166378633122737
15.0,0.9,Pd,18.06,-112.46705057109777,-2.317088304173008
15.0,0.9,Pd,18.065,-112.4580389420226,-2.3175388856267665
15.0,0.9,Pd,18.07,-112.44917037289973,-2.31798231408291
15.0,0.9,Pd,18.075,-112.44030007224275,-2.318425829115759
15.0,0.9,Pd,18.08,-112.43156980586537,-2.318862342434628
15.0,0.9,Pd,18.085,-112.42283917046751,-2.3192988742045206
15.0,0.9,Pd,18.09,-112.41424531047986,-2.3197285672039034
15.0,0.9,Pd,18.095,-112.40565271476162,-2.3201581969898153
15.0,0.9,Pd,18.1,-112.39719341299428,-2.320581162078182
15.0,0.9,Pd,18.105,-112.38873726737391,-2.3210039693592006
15.0,0.9,Pd,18.11,-112.38041072306513,-2.32142029657464
15.0,0.9,Pd,18.115,-112.37208947244314,-2.3218363591057396
15.0,0.9,Pd,18.12,-112.36389393147681,-2.3222461361540563
15.0,0.9,Pd,18.125,-112.35570605378494,-2.322655530038649
15.0,0.9,Pd,18.13,-112.34763980795341,-2.3230588423302256
15.0,0.9,Pd,18.135,-112.33958381277178,-2.3234616420893075
15.0,0.9,Pd,18.14,-112.33164519904778,-2.323858572775507
15.0,0.9,Pd,18.145,-112.32371962628307,-2.324254851413743
15.0,0.9,Pd,18.15,-112.31590702610518,-2.324645481422637
15.0,0.9,Pd,18.155,-112.30811044473566,-2.3250353104911134
15.0,0.9,Pd,18.16,-112.30042228330616,-2.3254197185625882
15.0,0.9,Pd,18.165,-112.29275329018786,-2.3258031682185036
15.0,0.9,Pd,18.17,-112.28518803577373,-2.32618143093921
15.0,0.9,Pd,18.175,-112.27764525451018,-2.326558570002388
15.0,0.9,Pd,18.18,-112.27020141775297,-2.3269307618402477
15.0,0.9,Pd,18.185,-112.26278349762504,-2.327301657846644
15.0,0.9,Pd,18.19,-112.25545963084932,-2.3276678511854305
15.0,0.9,Pd,18.195,-112.24816524580835,-2.3280325704374785
15.0,0.9,Pd,18.2,-112.24095994233552,-2.3283928356111208
15.0,0.9,Pd,18.205,-112.23378779005493,-2.3287514432251495
15.0,0.9,Pd,18.21,-112.22669968351262,-2.329105848552265
15.0,0.9,Pd,18.215,-112.21964848449703,-2.329458408503045
15.0,0.9,Pd,18.22,-112.21267624812857,-2.329807020321468
15.0,0.9,Pd,18.225,-112.20574474488596,-2.330153595483598
15.0,0.9,Pd,18.23,-112.19888709085699,-2.3304964781850472
15.0,0.9,Pd,18.235,-112.19207404712255,-2.330837130371769
15.0,0.9,Pd,18.24,-112.1853297258187,-2.3311743464369608
15.0,0.9,Pd,18.245,-112.17863392583864,-2.3315091364359644
15.0,0.9,Pd,18.25,-112.17200172516311,-2.3318407464697404
15.0,0.9,Pd,18.255,-112.16542197303404,-2.332169734076194
15.0,0.9,Pd,18.26,-112.15890071769273,-2.33249579684326
15.0,0.9,Pd,18.265,-112.15243583675282,-2.332819040890256
15.0,0.9,Pd,18.27,-112.14602438753533,-2.3331396133511295
15.0,0.9,Pd,18.275,-112.13967321980991,-2.3334571717374013
15.0,0.9,Pd,18.28,-112.13337047286277,-2.3337723090847584
15.0,0.9,Pd,18.285,-112.12713187856251,-2.334084238799771
15.0,0.9,Pd,18.29,-112.12093676465041,-2.334393994495376
15.0,0.9,Pd,18.295,-112.11480962171831,-2.3347003516419806
15.0,0.9,Pd,18.3,-112.10872110548188,-2.3350047774538023
15.0,0.9,Pd,18.305,-112.10270430918949,-2.3353056172684217
15.0,0.9,Pd,18.31,-112.09672138838793,-2.3356047633085
15.0,0.9,Pd,18.315,-112.0908138509829,-2.335900140178752
15.0,0.9,Pd,18.32,-112.08493555573169,-2.336194054941312
15.0,0.9,Pd,18.325,-112.07913620612597,-2.3364840224215984
15.0,0.9,Pd,18.33,-112.07336159812456,-2.3367727528216684
15.0,0.9,Pd,18.335,-112.06766938163204,-2.337057363646294
15.0,0.9,Pd,18.34,-112.0619975533834,-2.337340955058726
15.0,0.9,Pd,18.345,-112.05641143149687,-2.3376202611530528
15.0,0.9,Pd,18.35,-112.05084150551666,-2.3378987574520638
15.0,0.9,Pd,18.355,-112.04536045573013,-2.3381728099413897
15.0,0.9,Pd,18.36,-112.03989158375028,-2.3384462535403827
15.0,0.9,Pd,18.365,-112.03451459941739,-2.3387151027570265
15.0,0.9,Pd,18.37,-112.02914596158301,-2.3389835346487455
15.0,0.9,Pd,18.375,-112.02387205181472,-2.3392472301371607
15.0,0.9,Pd,18.38,-112.01860285587107,-2.339510689934343
15.0,0.9,Pd,18.385,-112.01343104547126,-2.339769280454333
15.0,0.9,Pd,18.39,-112.00826052594651,-2.340027806430571
15.0,0.9,Pd,18.395,-112.00318985537805,-2.340281339958994
15.0,0.9,Pd,18.4,-111.99811727276624,-2.3405349690895845
15.0,0.9,Pd,18.405,-111.99314679815224,-2.340783492820284
15.0,0.9,Pd,18.41,-111.98817143808124,-2.3410322608238348
15.0,0.9,Pd,18.415,-111.98330023123508,-2.341275821166142
15.0,0.9,Pd,18.42,-111.9784214036447,-2.3415197625456607
15.0,0.9,Pd,18.425,-111.97364855212864,-2.3417584051214644
15.0,0.9,Pd,18.43,-111.96886559043757,-2.3419975532060175
15.0,0.9,Pd,18.435,-111.96419019764684,-2.342231322845554
15.0,0.9,Pd,18.44,-111.95950245792297,-2.342465709831748
15.0,0.9,Pd,18.445,-111.95492364319774,-2.342694650568009
15.0,0.9,Pd,18.45,-111.95033050332927,-2.3429243075614328
15.0,0.9,Pd,18.455,-111.94584740208032,-2.3431484626238808
15.0,0.9,Pd,18.46,-111.94134826094975,-2.3433734196804084
15.0,0.9,Pd,18.465,-111.93696002481244,-2.3435928314872747
15.0,0.9,Pd,18.47,-111.93255430147332,-2.3438131176542303
15.0,0.9,Pd,18.475,-111.92826009847394,-2.3440278278041995
15.0,0.9,Pd,18.48,-111.92394723133165,-2.3442434711613136
15.0,0.9,Pd,18.485,-111.91974624607269,-2.344453520424262
15.0,0.9,Pd,18.49,-111.91552569207379,-2.3446645481242068
15.0,0.9,Pd,18.495,-111.91141712592925,-2.3448699764314336
15.0,0.9,Pd,18.5,-111.90728835975789,-2.345076414740002
15.0,0.9,Pd,18.505,-111.903271431083,-2.3452772611737465
15.0,0.9,Pd,18.51,-111.89923394436794,-2.3454791355094997
15.0,0.9,Pd,18.515,-111.89530788871342,-2.345675438292225
15.0,0.9,Pd,18.52,-111.89136118924485,-2.3458727732656537
15.0,0.9,Pd,18.525,-111.88752525958522,-2.3460645697486355
15.0,0.9,Pd,18.53,-111.88366887054386,-2.3462573892007037
15.0,0.9,Pd,18.535,-111.87992233750174,-2.3464447158528094
15.0,0.9,Pd,18.54,-111.87615579670626,-2.3466330428925835
15.0,0.9,Pd,18.545,-111.87249794878768,-2.346815935288512
15.0,0.9,Pd,18.55,-111.868820807951,-2.346999792330347
15.0,0.9,Pd,18.555,-111.8652509517749,-2.347178285139152
15.0,0.9,Pd,18.56,-111.86166277578486,-2.347357693938653
15.0,0.9,Pd,18.565,-111.85818023631555,-2.3475318209121188
15.0,0.9,Pd,18.57,-111.85468060252933,-2.34770680260143
15.0,0.9,Pd,18.575,-111.85128472330418,-2.3478765965626875
15.0,0.9,Pd,18.58,-111.84787322086461,-2.3480471716846654
15.0,0.9,Pd,18.585,-111.84456336421633,-2.3482126645170798
15.0,0.9,Pd,18.59,-111.84123959339158,-2.348378853058317
15.0,0.9,Pd,18.595,-111.83801514066187,-2.3485400756948027
15.0,0.9,Pd,18.6,-111.83477871220657,-2.348701897117568
15.0,0.9,Pd,18.605,-111.83163906395504,-2.3488588795301446
15.0,0.9,Pd,18.61,-111.82848959849542,-2.349016352803125
15.0,0.9,Pd,18.615,-111.82543417469552,-2.349169123993121
15.0,0.9,Pd,18.62,-111.82237130213966,-2.3493222676209133
15.0,0.9,Pd,18.625,-111.81939954236132,-2.3494708556098303
15.0,0.9,Pd,18.63,-111.81642290134074,-2.3496196876608595
15.0,0.9,Pd,18.635,-111.81353426492103,-2.3497641194818444
15.0,0.9,Pd,18.64,-111.81064350225459,-2.349908657615167
15.0,0.9,Pd,18.645,-111.80783746845414,-2.350048959305189
15.0,0.9,Pd,18.65,-111.80503223864459,-2.350189220795667
15.0,0.9,Pd,18.655,-111.80230830678346,-2.3503254173887234
15.0,0.9,Pd,18.66,-111.79958827154519,-2.3504614191506366
15.0,0.9,Pd,18.665,-111.79694596112503,-2.3505935346716447
15.0,0.9,Pd,18.67,-111.79431078893717,-2.350725293281038
15.0,0.9,Pd,18.675,-111.79174963974424,-2.3508533507406844
15.0,0.9,Pd,18.68,-111.78919900544452,-2.3509808824556706
15.0,0.9,Pd,18.685,-111.7867185776269,-2.3511049038465517
15.0,0.9,Pd,18.69,-111.78425216203125,-2.351228224626334
15.0,0.9,Pd,18.695,-111.78185203616263,-2.351348230919765
15.0,0.9,Pd,18.7,-111.77946952571972,-2.35146735644191
15.0,0.9,Pd,18.705,-111.77714930283643,-2.351583367586075
15.0,0.9,Pd,18.71,-111.77485038932036,-2.351698313261878
15.0,0.9,Pd,18.715,-111.77260969093453,-2.35181034818117
15.0,0.9,Pd,18.72,-111.77039407116509,-2.351921129169642
15.0,0.9,Pd,18.725,-111.76823253926028,-2.352029205764882
15.0,0.9,Pd,18.73,-111.76609991486487,-2.352135836984653
15.0,0.9,Pd,18.735,-111.76401721186005,-2.352239972134894
15.0,0.9,Pd,18.74,-111.7619672890664,-2.3523424682745766
15.0,0.9,Pd,18.745,-111.75996309776112,-2.352442677839841
15.0,0.9,Pd,18.75,-111.75799558722507,-2.3525410533666427
15.0,0.9,Pd,18.755,-111.75606961071858,-2.3526373521919672
15.0,0.9,Pd,18.76,-111.75418422739185,-2.352731621358304
15.0,0.9,Pd,18.765,-111.75233618897306,-2.352824023279243
15.0,0.9,Pd,18.77,-111.75053265200178,-2.352914200127807
15.0,0.9,Pd,18.775,-111.74876229502011,-2.3530027179768904
15.0,0.9,Pd,18.78,-111.74704032768004,-2.3530888163438943
15.0,0.9,Pd,18.785,-111.74534741538812,-2.35317346195849
15.0,0.9,Pd,18.79,-111.74370674505438,-2.3532554954751776
15.0,0.9,Pd,18.795,-111.7420910604266,-2.3533362797065664
15.0,0.9,Pd,18.8,-111.74053141857914,-2.3534142617989398
15.0,0.9,Pd,18.805,-111.73899276410292,-2.353491194522751
15.0,0.9,Pd,18.81,-111.73751388636592,-2.3535651384096004
15.0,0.9,Pd,18.815,-111.7360520838133,-2.353638228537231
15.0,0.9,Pd,18.82,-111.73465371002453,-2.35370814722667
15.0,0.9,Pd,18.825,-111.73326860019705,-2.353777402718044
15.0,0.9,Pd,18.83,-111.73195047451645,-2.353843309002074
15.0,0.9,Pd,18.835,-111.7306419169653,-2.353908736879631
15.0,0.9,Pd,18.84,-111.72940378801067,-2.3539706433273624
15.0,0.9,Pd,18.845,-111.72817166073747,-2.354032249691022
15.0,0.9,Pd,18.85,-111.72701328175295,-2.3540901686402496
15.0,0.9,Pd,18.855,-111.72585748088794,-2.3541479586834995
15.0,0.9,Pd,18.86,-111.72477860994229,-2.354201902230782
15.0,0.9,Pd,18.865,-111.72369904939998,-2.3542558802578974
15.0,0.9,Pd,18.87,-111.7226994496148,-2.3543058602471563
15.0,0.9,Pd,18.875,-111.72169606073197,-2.354356029691298
15.0,0.9,Pd,18.88,-111.72077550053737,-2.354402057701028
15.0,0.9,Pd,18.885,-111.71984823169005,-2.3544484211433936
15.0,0.9,Pd,18.89,-111.71900648510673,-2.35449050847256
15.0,0.9,Pd,18.895,-111.71815530131234,-2.3545330676622798
15.0,0.9,Pd,18.9,-111.71739214825895,-2.354571225314949
15.0,0.9,Pd,18.905,-111.71661703076171,-2.3546099811898107
15.0,0.9,Pd,18.91,-111.71593225738705,-2.354644219858544
15.0,0.9,Pd,18.915,-111.71523320322348,-2.3546791725667227
15.0,0.9,Pd,18.92,-111.7146266022633,-2.3547095026147318
15.0,0.9,Pd,18.925,-111.71400362382298,-2.3547406515367477
15.0,0.9,Pd,18.93,-111.71347499497075,-2.3547670829793588
15.0,0.9,Pd,18.935,-111.71292811953597,-2.354794426751098
15.0,0.9,Pd,18.94,-111.712477269843,-2.3548169692357463
15.0,0.9,Pd,18.945,-111.71200653912638,-2.354840505771577
15.0,0.9,Pd,18.95,-111.71163328341059,-2.354859168557367
15.0,0.9,Pd,18.955,-111.71123875307603,-2.3548788950740946
15.0,0.9,Pd,18.96,-111.7109429143544,-2.354893687010176
15.0,0.9,Pd,18.965,-111.71062465353737,-2.3549096000510277
15.0,0.9,Pd,18.97,-111.71040606346584,-2.354920529554604
15.0,0.9,Pd,18.975,-111.71016415428396,-2.3549326250136984
15.0,0.9,Pd,18.98,-111.71002265361658,-2.3549397000470678
15.0,0.9,Pd,18.985,-111.70985719067782,-2.3549479731940055
15.0,0.9,Pd,18.99,-111.70979262973177,-2.354951201241308
15.0,0.9,Pd,18.995,-111.70970371964152,-2.3549556467458204
15.0,0.9,Pd,19.0,-111.70971595877391,-2.3549550347892008
