material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,7.7931208406079095,-0.6287748474216894,-0.016145877144387727,-16.145877144387725
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,7.840639870123812,-0.6190265969652724,-0.015895558520976773,-15.895558520976772
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,7.888158899639714,-0.6094294791238939,-0.015649120728112597,-15.649120728112598
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,7.935677929155616,-0.5999811508035353,-0.015406503599094332,-15.406503599094332
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,7.983196958671517,-0.5906793052364854,-0.015167647900019376,-15.167647900019377
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.030715988187419,-0.5815216714181499,-0.01493249531532164,-14.93249531532164
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.07823501770332,-0.5725060135525984,-0.014700988433534108,-14.700988433534107
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.125754047219223,-0.563630130506703,-0.014473070733272043,-14.473070733272044
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.173273076735125,-0.5548918552727424,-0.01424868656943358,-14.24868656943358
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.220792106251027,-0.5462890544393356,-0.014027781159614174,-14.027781159614173
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.268311135766929,-0.5378196276705798,-0.013810300570731758,-13.810300570731759
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.315830165282831,-0.5294815071932609,-0.013596191705859169,-13.596191705859168
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.363349194798733,-0.5212726572920189,-0.013385402291260836,-13.385402291260837
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.410868224314633,-0.5131910738123342,-0.013177880863630332,-13.177880863630332
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.458387253830535,-0.5052347836712223,-0.012973576757525808,-12.973576757525809
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.505906283346437,-0.4974018443755169,-0.012772440093000343,-12.772440093000343
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.55342531286234,-0.48969034354761504,-0.012574421763423866,-12.574421763423866
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.600944342378241,-0.4820983984585814,-0.01237947342349406,-12.37947342349406
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.648463371894143,-0.4746241555684868,-0.012187547477433041,-12.187547477433041
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.695982401410046,-0.467265790073876,-0.011998597067367084,-11.998597067367085
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.743501430925948,-0.4600215054622482,-0.01181257606188644,-11.81257606188644
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.79102046044185,-0.45288953307344737,-0.011629439044782579,-11.629439044782579
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.838539489957752,-0.4458681316678518,-0.011449141303960023,-11.449141303960022
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.886058519473654,-0.4389555870012584,-0.0112716388205201,-11.271638820520101
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.933577548989556,-0.43215021140635645,-0.011096888258013882,-11.096888258013882
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,8.981096578505456,-0.4254503433806923,-0.01092484695186183,-10.924846951861829
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.028615608021358,-0.41885434718101894,-0.010755472898937362,-10.755472898937363
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.07613463753726,-0.41236061242393945,-0.010588724747312064,-10.588724747312064
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.123653667053162,-0.40596755369273657,-0.010424561786159721,-10.424561786159721
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.171172696569064,-0.3996736101503008,-0.010262943935816978,-10.262943935816978
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.218691726084966,-0.39347724515805993,-0.010103831737998082,-10.103831737998082
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.266210755600868,-0.38737694590081356,-0.009947186346161273,-9.947186346161274
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.31372978511677,-0.38137122301738763,-0.009792969516024616,-9.792969516024616
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.361248814632672,-0.37545861023701316,-0.009641143596228814,-9.641143596228813
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.408767844148574,-0.3696376640213418,-0.009491671519144778,-9.491671519144777
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.456286873664476,-0.3639069632120131,-0.009344516791823743,-9.344516791823743
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.503805903180378,-0.35826510868368533,-0.009199643487087688,-9.199643487087688
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.55132493269628,-0.3527107230024436,-0.009057016234757841,-9.05701623475784
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.59884396221218,-0.34724245008950744,-0.008916600213019238,-8.916600213019239
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.646362991728083,-0.3418589548901484,-0.008778361139919104,-8.778361139919104
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.693882021243985,-0.3365589230477436,-0.00864226526499709,-8.64226526499709
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.741401050759887,-0.33134106058288115,-0.008508279361045241,-8.508279361045242
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.788920080275789,-0.3262040935774396,-0.00837637071599569,-8.37637071599569
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.83643910979169,-0.321146767863568,-0.008246507124934195,-8.246507124934196
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.883958139307593,-0.3161678487174857,-0.00811865688223743,-8.118656882237431
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.931477168823495,-0.31126612055802966,-0.007992788773832188,-7.9927887738321886
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.978996198339397,-0.3064403866498762,-0.00786887206957462,-7.8688720695746195
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.026515227855299,-0.3016894688113627,-0.007746876515747583,-7.746876515747584
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.074034257371201,-0.2970122071268409,-0.007626772327674369,-7.626772327674369
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.121553286887103,-0.29240745966348725,-0.007508530182446862,-7.5085301824468615
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.169072316403003,-0.287874102192506,-0.007392121211766507,-7.392121211766507
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.216591345918905,-0.28341102791465295,-0.007277516994896227,-7.277516994896227
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.264110375434807,-0.27901714719001625,-0.007164689551721645,-7.164689551721645
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.31162940495071,-0.27469138727198456,-0.007053611335919836,-7.053611335919836
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.359148434466611,-0.2704326920453415,-0.006944255228234034,-6.944255228234034
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.406667463982513,-0.2662400217684195,-0.006836594529852584,-6.836594529852584
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.454186493498415,-0.2621123528192515,-0.006730602955890538,-6.7306029558905385
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.501705523014317,-0.2580486774456576,-0.0066262546289723055,-6.626254628972306
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.54922455253022,-0.2540480035192077,-0.006523524072913825,-6.523524072913825
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.596743582046122,-0.25010935429299747,-0.006422386206502672,-6.422386206502672
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.644262611562024,-0.24623176816317932,-0.006322816337374561,-6.322816337374561
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.691781641077926,-0.24241429843419193,-0.006224790155984845,-6.224790155984845
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.739300670593826,-0.23865601308762768,-0.00612828372967342,-6.12828372967342
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.786819700109728,-0.2349559945546856,-0.006033273496821698,-6.033273496821698
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.83433872962563,-0.2313133394921501,-0.005939736261100123,-5.939736261100123
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.881857759141532,-0.22772715856184408,-0.005847649185804894,-5.847649185804894
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.929376788657434,-0.2241965762135013,-0.005756989788282499,-5.756989788282499
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.976895818173336,-0.22072073047100355,-0.0056677359344406405,-5.667735934440641
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.024414847689238,-0.21729877272193407,-0.00557986583334433,-5.57986583334433
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.07193387720514,-0.213929867510392,-0.005493358031895703,-5.493358031895704
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.119452906721042,-0.21061319233302,-0.005408191409596363,-5.408191409596363
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.166971936236944,-0.20734793743819302,-0.005324345173390877,-5.324345173390877
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.214490965752846,-0.20413330562832144,-0.005241798852590264,-5.2417988525902635
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.262009995268748,-0.20096851206521846,-0.0051605322938741505,-5.160532293874151
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.309529024784648,-0.19785278407848608,-0.005080525656370451,-5.080525656370451
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.35704805430055,-0.19478536097686994,-0.005001759406811272,-5.001759406811272
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.404567083816453,-0.1917654938625407,-0.00492421431476398,-4.92421431476398
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.452086113332355,-0.1887924454482539,-0.00484787144793617,-4.84787144793617
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.499605142848257,-0.1858654898773439,-0.004772712167553409,-4.772712167553409
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.547124172364159,-0.18298391254650986,-0.004698718123808691,-4.698718123808691
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.59464320188006,-0.18014700993134813,-0.004625871251382392,-4.625871251382391
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.642162231395963,-0.17735408941459016,-0.004554153765031714,-4.554153765031714
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.689681260911865,-0.17460446911700273,-0.0044835481552484915,-4.483548155248491
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.737200290427767,-0.17189747773091005,-0.004414037183984311,-4.414037183984311
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.784719319943669,-0.16923245435629738,-0.004345603880441938,-4.345603880441938
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.83223834945957,-0.1666087483394552,-0.004278231536931965,-4.2782315369319655
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.879757378975471,-0.16402571911412447,-0.004211903704793694,-4.211903704793694
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.927276408491373,-0.16148273604510552,-0.004146604190379273,-4.146604190379273
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.974795438007275,-0.15897917827429114,-0.004082317051100089,-4.082317051100089
