coordinate_system,x_nm,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_with_V,eta_no_V,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
independent_Pd_half_space,1.2825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.285,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2875,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.29,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2925,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.295,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.2975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.305,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.31,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.315,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3175000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.32,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3275000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.33,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.335,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3375000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.34,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.345,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.35,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3525,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.355,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.36,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3625,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.365,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.37,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3725,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3775,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3800000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3825,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.385,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3875,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3900000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3925,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.395,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.3975,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4000000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4025,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.405,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4075,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.41,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4125,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.415,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4175,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.42,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4225,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.425,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4275,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.43,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4325,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.435,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4375,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.44,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4425000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.445,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4475,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.45,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4525000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.455,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4575,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.46,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4625000000000001,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.465,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.4675,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
independent_Pd_half_space,1.47,Pd,-4.145052137586406,0.0,-0.10643794490982253,0.0,0.015842609934343683,63.120912787999366,1.0,1.0,-0.10265162230328514,-0.3670000000000001,-0.08630115625371307,-0.23512070815744887,-0.024325811151642604
