x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
8.925e-09,8.925,-6.018748669844351,-0.15455131035335656,0.002432711816872117,411.0638971145213,0.1509251495221143,nan
8.9775e-09,8.977500000000001,-6.018611992916329,-0.15454780072046115,0.0024330443351732833,411.00771800312435,0.15093546386744255,nan
9.03e-09,9.030000000000001,-6.018457328579052,-0.1545438292012464,0.002433420669464945,410.9441546824199,0.1509471364855165,nan
9.0825e-09,9.0825,-6.018330427769046,-0.15454057060256632,0.002433729492113493,410.8920088450679,0.15095671444632008,nan
9.135e-09,9.135,-6.018267686030663,-0.15453895950058935,0.0024338821933229007,410.8662295748721,0.1509614501639439,nan
9.1875e-09,9.1875,-6.0182831176387594,-0.15453935575824737,0.0024338446348965348,410.8725699504278,0.15096028537946926,nan
9.240000000000002e-09,9.240000000000002,-6.018363066205291,-0.15454140870253796,0.002433650060284899,410.9054199365596,0.150954250970871,nan
9.2925e-09,9.2925,-6.018470637420908,-0.15454417094984912,0.0024333882836695946,410.9496239095807,0.1509461320230745,nan
9.345e-09,9.345,-6.018558425005484,-0.15454642518689626,0.0024331746717662097,410.98570176801695,0.15093950657031802,nan
9.397500000000002e-09,9.397500000000003,-6.018585142721042,-0.15454711125275075,0.0024331096637658627,410.99668251378483,0.15093749020438468,nan
9.45e-09,9.450000000000001,-6.01853032811503,-0.15454570370615756,0.0024332430373688423,410.97415450999824,0.15094162705060327,nan
9.5025e-09,9.5025,-6.018401882251972,-0.15454240543312206,0.002433555597443903,410.92136997007793,0.1509513212756747,nan
9.555000000000002e-09,9.555000000000001,-6.01823367175761,-0.15453808607144992,0.002433964981464385,410.8522544964283,0.1509640176077695,nan
9.6075e-09,9.6075,-6.018073899812531,-0.15453398339748492,0.0024343538918513838,410.7866170762363,0.15097607799685606,nan
9.66e-09,9.66,-6.01796823297269,-0.15453127005133038,0.0024346111359250366,410.743212845795,0.15098405479010163,nan
9.712500000000002e-09,9.712500000000002,-6.017943585747615,-0.15453063715217794,0.002434671143073176,410.73308929013916,0.15098591547055737,nan
9.765e-09,9.765,-6.017998316485219,-0.15453204254517197,0.0024345378953720977,410.75556963025167,0.15098178374182997,nan
9.8175e-09,9.8175,-6.018102399126027,-0.15453471521176834,0.002434284515425255,410.7983243796405,0.15097392665489545,nan
9.870000000000002e-09,9.870000000000001,-6.018207652063859,-0.15453741792961767,0.0024340283133117368,410.84156438566686,0.1509659816392981,nan
9.9225e-09,9.9225,-6.01826454337124,-0.15453887880239797,0.00243388984219773,410.86493836427286,0.15096168737434226,nan
9.975e-09,9.975,-6.0182397120585165,-0.15453824117618534,0.0024339502796279027,410.8547361751687,0.1509635616744118,nan
1.0027500000000002e-08,10.027500000000002,-6.018128007978808,-0.1545353728038977,0.002434222176989685,410.8088445881567,0.15097199353274104,nan
1.008e-08,10.08,-6.017954707097168,-0.1545309227296693,0.0024346440663949114,410.737657221799,0.1509850758893199,nan
1.01325e-08,10.1325,-6.017766978347488,-0.15452610217213394,0.00243510116198506,410.66055719213495,0.1509992486742278,nan
1.0185000000000002e-08,10.185000000000002,-6.017617473723824,-0.15452226314565873,0.002435465248083466,410.5991661293164,0.15101053663904657,nan
1.0237500000000002e-08,10.2375,-6.017545744920842,-0.15452042127102678,0.002435639947355827,410.5697153988698,0.15101595263868223,nan
1.029e-08,10.29,-6.0175640405490345,-0.1545208910718884,0.0024355953862005768,410.5772270984454,0.15101457117914055,nan
1.0342500000000001e-08,10.342500000000001,-6.017652578117646,-0.15452316456726012,0.0024353797540528745,410.61358021714466,0.15100788609563334,nan
1.0395000000000001e-08,10.395000000000001,-6.017766099230403,-0.15452607959789055,0.002435103302725036,410.6601961735817,0.15099931504725203,nan
1.04475e-08,10.4475,-6.017849543437054,-0.15452822230432117,0.002434900115939327,410.6944648175942,0.15099301516965058,nan
1.0500000000000001e-08,10.500000000000002,-6.01785741430011,-0.15452842441480388,0.0024348809512493796,410.6976973502062,0.1509924209481474,nan
1.0552500000000001e-08,10.552500000000002,-6.017770026584939,-0.15452618044572836,0.0024350937392298147,410.66180898493286,0.15099901853362074,nan
1.0605e-08,10.605,-6.0176008332815325,-0.15452183584717824,0.0024355057756395774,410.5923336344355,0.1510117930853337,nan
1.0657500000000001e-08,10.6575,-6.0173921112230975,-0.15451647621689624,0.0024360141724733705,410.5066429004659,0.15102755365386433,nan
1.0710000000000001e-08,10.71,-6.017200371807531,-0.1545115526722281,0.0024364812971887904,410.4279401421217,0.1510420333153697,nan
1.07625e-08,10.7625,-6.01707652402661,-0.1545083724701835,0.0024367830686771825,410.37711270000494,0.15105138671529214,nan
1.0815000000000001e-08,10.815000000000001,-6.017047747132825,-0.15450763352810662,0.002436853192733699,410.3653034913379,0.15105356012578391,nan
1.0867500000000001e-08,10.867500000000001,-6.017107521414514,-0.15450916843080273,0.0024367075359378286,410.3898335157094,0.15104904563422028,nan
1.092e-08,10.92,-6.017217463912866,-0.15451199156865345,0.002436439652949708,410.4349552796585,0.15104074250771368,nan
1.0972500000000001e-08,10.972500000000002,-6.017320482509804,-0.1545146369123986,0.0024361886672834535,410.4772398908991,0.15103296270539462,nan
1.1025000000000001e-08,11.025,-6.017360743213612,-0.15451567073934014,0.0024360905865875135,410.49376632615474,0.15102992238930774,nan
