material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.233394387247389,-2.8705121735096775,-0.07370990917496728,-73.70990917496728
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.2809134167632905,-2.8260090072009287,-0.07256714295474757,-72.56714295474757
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.3284324462791925,-2.7821957985345054,-0.07144209368261109,-71.44209368261109
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.3759514757950946,-2.7390618507086377,-0.07033448668273723,-70.33448668273724
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.423470505310996,-2.6965966327600936,-0.06924405153775914,-69.24405153775915
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.470989534826898,-2.654789776993094,-0.06817052202274275,-68.17052202274274
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.5185085643428002,-2.613631076448084,-0.06711363604018897,-67.11363604018896
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.566027593858702,-2.5731104824097493,-0.06607313555604381,-66.07313555604381
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.613546623374604,-2.5332181019536657,-0.0650487665367005,-65.0487665367005
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.661065652890506,-2.493944195530987,-0.06404027888697827,-64.04027888697827
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.7085846824064075,-2.4552791745905767,-0.0630474263890628,-63.0474263890628
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.7561037119223095,-2.4172135992380026,-0.06206996664239308,-62.069966642393084
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.8036227414382116,-2.3797381759308327,-0.06110766100448054,-61.10766100448054
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.851141770954113,-2.342843755209654,-0.06016027453264542,-60.160274532645424
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.898660800470015,-2.306521329464276,-0.05922757592665663,-59.227575926656634
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.946179829985917,-2.2707620307345575,-0.05830933747226076,-58.30933747226076
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,2.993698859501819,-2.2355571285453375,-0.05740533498558666,-57.40533498558666
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.041217889017721,-2.200898027774927,-0.05651534775841199,-56.51534775841199
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.088736918533623,-2.1667762665566452,-0.05563915850427818,-55.639158504278186
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.1362559480495245,-2.1331835142128983,-0.05477655330544104,-54.77655330544104
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.1837749775654265,-2.1001115692212746,-0.05392732156064354,-53.92732156064354
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.2312940070813285,-2.067552357212182,-0.05309125593369851,-53.09125593369851
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.27881303659723,-2.0354979289975264,-0.052268152302868416,-52.268152302868415
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.326332066113132,-2.0039404586299527,-0.05145780971103,-51.45780971103
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.373851095629034,-1.9728722414921722,-0.05066003031661133,-50.660030316611326
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.4213701251449358,-1.9422856924159178,-0.04987461934528984,-49.874619345289844
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.468889154660838,-1.9121733438300539,-0.04910138504243887,-49.10138504243887
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.51640818417674,-1.8825278439374051,-0.0483401386263117,-48.3401386263117
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.5639272136926414,-1.8533419549198493,-0.0475906942419514,-47.5906942419514
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.6114462432085435,-1.8246085511712298,-0.04685286891581496,-46.85286891581496
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.6589652727244455,-1.796320617557676,-0.046126482511101276,-46.12648251110127
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.706484302240347,-1.768471247704887,-0.04541135768377149,-45.41135768377149
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.754003331756249,-1.7410536423119707,-0.04470731983925122,-44.70731983925122
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.801522361272151,-1.7140611074914232,-0.044014197089804016,-44.014197089804014
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.8490413907880527,-1.6874870531348507,-0.043331820212565875,-43.33182021256587
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.8965604203039548,-1.6613249913040167,-0.04266002260823004,-42.660022608230044
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.944079449819857,-1.6355685346468458,-0.04199864026037265,-41.99864026037265
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,3.9915984793357584,-1.6102113948379766,-0.041347511695408776,-41.34751169540878
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.03911750885166,-1.5852473810434968,-0.04070647794316939,-40.70647794316939
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.0866365383675625,-1.5606703984094774,-0.04007538249808951,-40.07538249808951
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.1341555678834645,-1.536474446573942,-0.039454071280998024,-39.45407128099802
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.1816745973993665,-1.5126536182019021,-0.03884239260149996,-38.84239260149996
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.229193626915268,-1.4892020975431122,-0.03824019712094195,-38.24019712094195
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.27671265643117,-1.466114159012175,-0.03764733781595183,-37.64733781595183
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.324231685947072,-1.4433841657906668,-0.037063669942543544,-37.06366994254354
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.371750715462974,-1.4210065684509354,-0.03648905100077858,-36.48905100077858
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.419269744978876,-1.3989759036012277,-0.03592334069997514,-35.923340699975135
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.466788774494778,-1.3772867925518302,-0.03536640092445689,-35.36640092445689
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.514307804010679,-1.3559339400018842,-0.034818095699832595,-34.8180956998326
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.561826833526581,-1.3349121327465603,-0.034278291159798524,-34.27829115979853
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.609345863042483,-1.3142162384042795,-0.03374685551345564,-33.746855513455635
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.656864892558385,-1.293841204163663,-0.03322365901313339,-33.22365901313339
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.704383922074287,-1.2737820555499135,-0.032708573922712446,-32.708573922712446
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.751902951590189,-1.254033895210315,-0.03220147448643842,-32.20147448643842
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.79942198110609,-1.2345919017185691,-0.031702236898219195,-31.702236898219194
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.846941010621992,-1.2154513283976625,-0.03121073927139818,-31.21073927139818
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.894460040137894,-1.1966075021609894,-0.03072686160899629,-30.726861608996288
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.941979069653796,-1.1780558223714355,-0.030250485774415112,-30.25048577441511
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,4.989498099169698,-1.1597917597181546,-0.029781495462594475,-29.781495462594474
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.0370171286856005,-1.1418108551107558,-0.02931977617161699,-29.31977617161699
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.084536158201502,-1.124108718590638,-0.02886521517475301,-28.86521517475301
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.132055187717404,-1.1066810282591983,-0.028417701492938784,-28.417701492938782
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.179574217233306,-1.0895235292226624,-0.027977125867681505,-27.977125867681504
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.227093246749208,-1.0726320325532692,-0.027543380734384292,-27.543380734384293
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.27461227626511,-1.0560024142665625,-0.027116360196084738,-27.116360196084738
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.322131305781012,-1.0396306143145402,-0.026695959997600705,-26.695959997600706
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.369650335296913,-1.0235126355944089,-0.026282077500076807,-26.282077500076806
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.417169364812815,-1.0076445429727103,-0.025874611655925625,-25.874611655925627
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.464688394328717,-0.9920224623245766,-0.02547346298415739,-25.47346298415739
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.512207423844619,-0.9766425795878777,-0.025078533546092113,-25.078533546092114
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.559726453360521,-0.9615011398320363,-0.024689726921448288,-24.689726921448287
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.607245482876423,-0.946594446341279,-0.024306948184802356,-24.306948184802355
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.654764512392324,-0.9319188597120963,-0.023930103882412995,-23.930103882412993
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.702283541908226,-0.9174707969647018,-0.023559102009404885,-23.559102009404885
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.749802571424128,-0.9032467306682616,-0.023193851987306068,-23.19385198730607
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.79732160094003,-0.8892431880796869,-0.022834264641933628,-22.83426464193363
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.844840630455932,-0.8754567502957824,-0.022480252181622244,-22.480252181622244
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.892359659971834,-0.861884051418531,-0.02213172817579015,-22.13172817579015
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.939878689487736,-0.8485217777333302,-0.021788607533837615,-21.788607533837613
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,5.987397719003638,-0.8353666668999588,-0.021450806484372333,-21.450806484372333
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.03491674851954,-0.8224155071560931,-0.021118242554757072,-21.11824255475707
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.082435778035442,-0.8096651365331697,-0.020790834550974333,-20.790834550974335
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.129954807551344,-0.797112442084403,-0.020468502537803166,-20.468502537803165
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.177473837067246,-0.7847543591247746,-0.020151167819303376,-20.151167819303375
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.224992866583148,-0.7725878704828034,-0.019838752919602222,-19.83875291960222
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.272511896099049,-0.7606100057639159,-0.01953118156397903,-19.53118156397903
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.320030925614951,-0.7488178406252383,-0.019228378660243073,-19.228378660243074
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.367549955130853,-0.7372084960616307,-0.018930270280400133,-18.930270280400133
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.415068984646755,-0.7257791377027911,-0.0186367836426033,-18.6367836426033
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.462588014162657,-0.7145269751212556,-0.01834784709338363,-18.34784709338363
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.510107043678559,-0.7034492611511283,-0.018063390090156225,-18.063390090156226
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.55762607319446,-0.6925432912173728,-0.017783343183997602,-17.7833431839976
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.605145102710362,-0.6818064026755027,-0.017507638002690062,-17.50763800269006
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.652664132226264,-0.6712359741615069,-0.017236207234028845,-17.236207234028846
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.700183161742166,-0.6608294249518583,-0.01696898460938825,-16.96898460938825
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.747702191258068,-0.650584214333437,-0.016705904887542335,-16.705904887542335
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.79522122077397,-0.6404978409832317,-0.016446903838736666,-16.446903838736667
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.8427402502898715,-0.6305678423576486,-0.016191918229006834,-16.191918229006834
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.890259279805774,-0.6207917940912928,-0.01594088580474014,-15.940885804740141
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.937778309321676,-0.6111673094050732,-0.01569374527747677,-15.693745277476769
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,6.985297338837578,-0.6016920385234763,-0.015450436308946327,-15.450436308946326
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.03281636835348,-0.5923636681008834,-0.015210899496336652,-15.210899496336653
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.080335397869382,-0.583179920656774,-0.014975076357790796,-14.975076357790796
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.127854427385283,-0.574138554019691,-0.014742909318128973,-14.742909318128973
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.175373456901185,-0.5652373607798228,-0.014514341694791802,-14.514341694791803
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.222892486417087,-0.5564741677500764,-0.014289317684001579,-14.28931768400158
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.270411515932989,-0.5478468354354998,-0.01406778234713792,-14.06778234713792
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.317930545448891,-0.5393532575109379,-0.013849681597324862,-13.849681597324862
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.365449574964793,-0.530991360306779,-0.013634962186225704,-13.634962186225703
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.412968604480694,-0.5227591023026789,-0.013423571691042677,-13.423571691042676
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.460487633996596,-0.5146544736291332,-0.013215458501718182,-13.215458501718182
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.508006663512498,-0.5066754955767758,-0.013010571808334391,-13.01057180833439
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.5555256930284,-0.49882022011328525,-0.012808861588708217,-12.808861588708217
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.603044722544302,-0.49108672940778275,-0.012610278596178671,-12.610278596178672
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.650563752060204,-0.4834731353626012,-0.012414774347583465,-12.414774347583466
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.6980827815761055,-0.4759775791523146,-0.01222230111142207,-12.22230111142207
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.7456018110920075,-0.46859823076991347,-0.012032811896202271,-12.032811896202272
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.7931208406079095,-0.46133328858001776,-0.011846260438967422,-11.846260438967422
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.840639870123812,-0.4541809788790153,-0.011662601194001553,-11.662601194001553
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.888158899639714,-0.44713955546201944,-0.011481789321709556,-11.481789321709556
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.935677929155616,-0.44020729919654017,-0.011303780677669798,-11.303780677669797
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,7.983196958671517,-0.4333825176027678,-0.011128531801856502,-11.128531801856502
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.030715988187419,-0.42666354444035853,-0.010955999908029103,-10.955999908029103
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.07823501770332,-0.4200487393016317,-0.010786142873286234,-10.786142873286234
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.125754047219223,-0.4135364872110699,-0.01061891922778157,-10.618919227781571
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.173273076735125,-0.407125198231031,-0.01045428814459918,-10.45428814459918
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.220792106251027,-0.40081330707357055,-0.010292209429785773,-10.292209429785773
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.268311135766929,-0.3945992727182851,-0.010132643512537566,-10.132643512537566
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.315830165282831,-0.3884815780360769,-0.009975551435539194,-9.975551435539193
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.363349194798733,-0.38245872941875625,-0.009820894845452524,-9.820894845452525
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.410868224314633,-0.3765292564143813,-0.009668635983552795,-9.668635983552795
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.458387253830535,-0.3706917113682541,-0.009518737676510007,-9.518737676510007
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.505906283346437,-0.3649446690694835,-0.009371163327313244,-9.371163327313244
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.55342531286234,-0.3592867264030244,-0.009225876906335638,-9.225876906335637
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.600944342378241,-0.3537165020071145,-0.009082842942537915,-9.082842942537916
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.648463371894143,-0.34823263593602044,-0.008942026514808292,-8.942026514808292
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.695982401410046,-0.34283378932801367,-0.008803393243436654,-8.803393243436654
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.743501430925948,-0.3375186440784924,-0.008666909281720874,-8.666909281720875
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.79102046044185,-0.3322859025181724,-0.008532541307703307,-8.532541307703307
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.838539489957752,-0.327134287096267,-0.008400256516035367,-8.400256516035368
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.886058519473654,-0.32206254006857926,-0.008270022609968286,-8.270022609968287
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.933577548989556,-0.31706942319042786,-0.008141807793467945,-8.141807793467946
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,8.981096578505456,-0.3121537174143365,-0.008015580763452065,-8.015580763452064
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.028615608021358,-0.30731422259240726,-0.007891310702147646,-7.891310702147646
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.07613463753726,-0.3025497571833119,-0.007768967269567005,-7.768967269567005
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.123653667053162,-0.29785915796382206,-0.007648520596100353,-7.648520596100353
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.171172696569064,-0.2932412797448138,-0.0075299412752232765,-7.529941275223276
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.218691726084966,-0.28869499509167557,-0.00741320035631728,-7.41320035631728
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.266210755600868,-0.28421919404904844,-0.007298269337601586,-7.298269337601586
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.31372978511677,-0.2798127838698368,-0.00718512015917458,-7.185120159174581
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.361248814632672,-0.2754746887484188,-0.007073725196163108,-7.073725196163108
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.408767844148574,-0.2712038495579922,-0.006964057251977964,-6.964057251977963
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.456286873664476,-0.26699922359199396,-0.0068560895516739774,-6.8560895516739775
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.503805903180378,-0.2628597843095286,-0.006749795735413042,-6.749795735413042
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.55132493269628,-0.25878452108474104,-0.00664514985202844,-6.645149852028441
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.59884396221218,-0.2547724389600787,-0.006542126352689019,-6.542126352689019
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.646362991728083,-0.2508225584033753,-0.006440700084661527,-6.440700084661526
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.693882021243985,-0.24693391506870388,-0.006340846285169704,-6.340846285169704
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.741401050759887,-0.2431055595609352,-0.006242540575348556,-6.242540575348555
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.788920080275789,-0.2393365572039468,-0.006145758954292345,-6.145758954292345
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.83643910979169,-0.2356259878124266,-0.006050477793194895,-6.0504777931948945
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.883958139307593,-0.2319729454672138,-0.005956673829580721,-5.956673829580721
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.931477168823495,-0.22837653829412188,-0.005864324161625581,-5.86432416162558
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,9.978996198339397,-0.2248358882461923,-0.005773406242565116,-5.773406242565116
Au,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6008249905513605,3.0412178890177213,10.026515227855299,-0.22135013088932243,-0.005683897875190137,-5.683897875190136
