C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V
0.7921279888138195,0.00010528011937674228,33.77935278728876,29.639737432301267,-0.19424946170726048
0.8127716432962939,0.00010528011937674228,34.659676797334946,29.639737432301267,-0.19439142420901165
0.8339532922397765,0.00010528011937674228,35.56294293914851,29.639737432301267,-0.1945299807968724
0.8556869563226478,0.00010528011937674228,36.48974910782726,29.639737432301267,-0.19466520836336446
0.8779870216163093,0.00010528011937674228,37.4407087802183,29.639737432301267,-0.19479718230109944
0.9008682491076958,0.00010528011937674228,38.41645142099427,29.639737432301267,-0.19492597652021318
0.924345784469954,0.00010528011937674228,39.41762289931223,29.639737432301267,-0.19505166346624989
0.9484351680877496,0.00010528011937674228,40.444885916330946,29.639737432301267,-0.19517431413844974
0.973152345343852,0.00010528011937674228,41.49892044387,29.639737432301267,-0.19529399810839548
0.9985136771737887,0.00010528011937674228,42.58042417450043,29.639737432301267,-0.19541078353897653
1.0245359508955743,0.00010528011937674228,43.69011298336562,29.639737432301267,-0.1955247372036306
1.0512363913216634,0.00010528011937674228,44.82872140203727,29.639737432301267,-0.19563592450582507
1.0786326721605017,0.00010528011937674228,45.99700310472089,29.639737432301267,-0.1957444094987429
1.1067429277152048,0.00010528011937674228,47.195731407132044,29.639737432301267,-0.19585025490513863
1.1355857648871208,0.00010528011937674228,48.425699778373975,29.639737432301267,-0.19595352213733327
1.1651802754922196,0.00010528011937674228,49.68772236615525,29.639737432301267,-0.19605427131731717
1.1955460488984522,0.00010528011937674228,50.98263453569492,29.639737432301267,-0.19615256129693334
1.2267031849924628,0.00010528011937674228,52.31129342267249,29.639737432301267,-0.1962484496781137
1.2586723074842154,0.00010528011937674228,53.67457850058782,29.639737432301267,-0.19634199283314363
1.2914745775583638,0.00010528011937674228,55.0733921629075,29.639737432301267,-0.1964332459249308
1.325131707881378,0.00010528011937674228,56.508660320382084,29.639737432301267,-0.19652226292725655
1.359665976973723,0.00010528011937674228,57.981333013930424,29.639737432301267,-0.19660909664498824
1.3951002439565787,0.00010528011937674228,59.49238504349605,29.639737432301267,-0.19669379873423415
1.431457963682884,0.00010528011937674228,61.0428166132924,29.639737432301267,-0.19677641972242194
1.4687632022627082,0.00010528011937674228,62.63365399386379,29.639737432301267,-0.19685700902828418
1.5070406529932237,0.00010528011937674228,64.26595020140007,29.639737432301267,-0.19693561498173495
1.546315652703841,0.00010528011937674228,65.94078569475548,29.639737432301267,-0.19701228484362304
1.5866141985273015,0.00010528011937674228,67.65926909063171,29.639737432301267,-0.19708706482534794
1.6279629651078547,0.00010528011937674228,69.42253789740032,29.639737432301267,-0.1971600001083263
1.670389322257885,0.00010528011937674228,71.23175926804832,29.639737432301267,-0.19723113486329727
1.7139213530747017,0.00010528011937674228,73.08813077274718,29.639737432301267,-0.19730051226945555
1.7585878725294577,0.00010528011937674228,74.99288119155496,29.639737432301267,-0.19736817453340313
1.8044184465405217,0.00010528011937674228,76.9472713277777,29.639737432301267,-0.19743416290791016
1.8514434115439244,0.00010528011937674228,78.95259484252753,29.639737432301267,-0.19749851771047683
1.8996938945738189,0.00010528011937674228,81.0101791110301,29.639737432301267,-0.19756127834168938
1.9492018338662727,0.00010528011937674228,83.12138610124862,29.639737432301267,-0.19762248330336257
2.0,0.00010528011937674228,85.28761327540518,29.639737432301267,-0.19768217021646362
0.020000000000000004,0.00011083903535981095,0.8312138610124862,28.88691527917821,-0.0907828275778673
0.020521220175880605,0.00011083903535981095,0.8528761327540523,28.88691527917821,-0.09205970303976725
0.02105602387534845,0.00011083903535981095,0.8751029451499736,28.88691527917821,-0.09333918944700728
0.021604765098731212,0.00011083903535981095,0.8979090106992087,28.88691527917821,-0.09462087019318274
0.02216780707196219,0.00011083903535981095,0.9213094253232792,28.88691527917821,-0.09590432578742589
0.02274552248700896,0.00011083903535981095,0.9453196783586522,28.88691527917821,-0.09718913440039406
0.023338293748567704,0.00011083903535981095,0.9699556628095263,28.88691527917821,-0.09847487241679209
0.023946513227186786,0.00011083903535981095,0.9952336858678247,28.88691527917821,-0.09976111499289855
0.024570583518986847,0.00011083903535981095,1.0211704797073404,28.88691527917821,-0.10104743661753886
0.025210917712149616,0.00011083903535981095,1.0477832125591975,28.88691527917821,-0.10233341167493411
0.025867939660351516,0.00011083903535981095,1.07508950007594,28.88691527917821,-0.10361861500784383
0.026542084263323367,0.00011083903535981095,1.103107416991788,28.88691527917821,-0.10490262247941992
0.027233797754721727,0.00011083903535981095,1.131855509086771,28.88691527917821,-0.10618501153219592
0.027943537997502352,0.00011083903535981095,1.161352805462652,28.88691527917821,-0.10746536174264769
0.028671774786991577,0.00011083903535981095,1.1916188311387859,28.88691527917821,-0.1087432553697861
0.029418990161855802,0.00011083903535981095,1.2226736199762251,28.88691527917821,-0.11001827789626648
0.030185678723175412,0.00011083903535981095,1.2545377279386543,28.88691527917821,-0.11129001856054012
0.030972347961833843,0.00011083903535981095,1.2872322466989055,28.88691527917821,-0.11255807087861143
0.031779518594438956,0.00011083903535981095,1.3207788176000848,28.88691527917821,-0.11382203315401686
0.032607724907998674,0.00011083903535981095,1.3551996459805296,28.88691527917821,-0.1150815089746946
0.03345751511357933,0.00011083903535981095,1.3905175158720937,28.88691527917821,-0.11633610769547643
0.03432945170918072,0.00011083903535981095,1.4267558050814895,28.88691527917821,-0.11758544490499978
0.03522411185206789,0.00011083903535981095,1.463938500664651,28.88691527917821,-0.11882914287590793
0.03614208774080653,0.00011083903535981095,1.5020902148043915,28.88691527917821,-0.12006683099728455
0.03708398700725428,0.00011083903535981095,1.5412362011018346,28.88691527917821,-0.12129814618834579
0.03805043311876804,0.00011083903535981095,1.5814023712924274,28.88691527917821,-0.12252273329249853
0.03904206579089289,0.00011083903535981095,1.6226153123975786,28.88691527917821,-0.12374024545095738
0.04005954141080645,0.00011083903535981095,1.6649023043232998,28.88691527917821,-0.12495034445520276
0.04110353347179829,0.00011083903535981095,1.7082913379174707,28.88691527917821,-0.12615270107765095
0.04217473301907252,0.00011083903535981095,1.7528111334977026,28.88691527917821,-0.12734699537999852
0.043273849107168444,0.00011083903535981095,1.7984911598620599,28.88691527917821,-0.12853291699879507
0.044401609269301874,0.00011083903535981095,1.84536165379521,28.88691527917821,-0.1297101654078892
0.045558759998938235,0.00011083903535981095,1.8934536400829327,28.88691527917821,-0.1308784501574846
0.046746067243915654,0.00011083903535981095,1.9427989520482216,28.88691527917821,-0.13203749108963161
0.047964316913445666,0.00011083903535981095,1.9934302526225829,28.88691527917821,-0.13318701853007014
0.049214315398326595,0.00011083903535981095,2.0453810559664647,28.88691527917821,-0.1343267734564241
0.05049689010471456,0.00011083903535981095,2.0986857496531495,28.88691527917821,-0.13545650764283307
0.0518128900018047,0.00011083903535981095,2.153379617430766,28.88691527917821,-0.136575983781188
0.05316318618378582,0.00011083903535981095,2.209498862577513,28.88691527917821,-0.13768497557921477
0.05454867244644013,0.00011083903535981095,2.267080631865545,28.88691527917821,-0.13878326783572603
0.055970265878769444,0.00011083903535981095,2.3261630401493676,28.88691527917821,-0.13987065649342953
0.057428907470040265,0.00011083903535981095,2.3867851955950483,28.88691527917821,-0.1409469486697515
0.0589255627326485,0.00011083903535981095,2.4489872255669107,28.88691527917821,-0.1420119626661922
0.06046122234121722,0.00011083903535981095,2.5128103031888775,28.88691527917821,-0.143065527956792
0.06203690278834947,0.00011083903535981095,2.578296674598011,28.88691527917821,-0.14410748515633676
0.06365364705747104,0.00011083903535981095,2.6454896869083284,28.88691527917821,-0.14513768596898258
0.06531252531320789,0.00011083903535981095,2.714433816903363,28.88691527917821,-0.14615599311802102
0.06701463560975568,0.00011083903535981095,2.7851747004764924,28.88691527917821,-0.14716228025754707
0.0687611046177102,0.00011083903535981095,2.857759162838519,28.88691527917821,-0.1481564318668247
0.07055308836983959,0.00011083903535981095,2.9322352495124746,28.88691527917821,-0.14913834312817464
0.07239177302629196,0.00011083903535981095,3.008652258136184,28.88691527917821,-0.15010791978923366
0.07427837565974559,0.00011083903535981095,3.087060771093649,28.88691527917821,-0.15106507801045432
0.07621414506102046,0.00011083903535981095,3.1675126889968253,28.88691527917821,-0.15200974419872906
0.07820036256568516,0.00011083903535981095,3.250061265039972,28.88691527917821,-0.15294185482803407
0.08023834290220583,0.00011083903535981095,3.334761140249315,28.88691527917821,-0.15386135624799457
0.08232943506219863,0.00011083903535981095,3.421668379651343,28.88691527917821,-0.15476820448127532
0.08447502319336207,0.00011083903535981095,3.51084050938369,28.88691527917821,-0.15566236501070044
0.08667652751568014,0.00011083903535981095,3.602336554773174,28.88691527917821,-0.15654381255699862
0.08893540526150227,0.00011083903535981095,3.6962170794061735,28.88691527917821,-0.15741253084806514
0.09125315164012293,0.00011083903535981095,3.7925442252172226,28.88691527917821,-0.15826851238061657
0.09363130082749914,0.00011083903535981095,3.891381753622357,28.88691527917821,-0.15911175817510292
0.09607142698176102,0.00011083903535981095,3.992795087724435,28.88691527917821,-0.15994227752472132
0.09857514528518768,0.00011083903535981095,4.09685135561838,28.88691527917821,-0.16076008773935788
0.10114411301333776,0.00011083903535981095,4.203619434824985,28.88691527917821,-0.16156521388526046
0.1037800306320427,0.00011083903535981095,4.3131699978827145,28.88691527917821,-0.16235768852122184
0.10648464292298906,0.00011083903535981095,4.425575559127681,28.88691527917821,-0.16313755143202613
0.10925974013863421,0.00011083903535981095,4.5409105226927515,28.88691527917821,-0.16390484935988373
0.11210715918722058,0.00011083903535981095,4.659251231757551,28.88691527917821,-0.16465963573455145
0.11502878484867245,0.00011083903535981095,4.780676019081978,28.88691527917821,-0.16540197040280388
0.1180265510221803,0.00011083903535981095,4.905265258856684,28.88691527917821,-0.16613191935789146
0.12110244200629836,0.00011083903535981095,5.0331014199047965,28.88691527917821,-0.16684955446958882
0.124258493812403,0.00011083903535981095,5.1642691202701805,28.88691527917821,-0.167554953215405
0.12749679551238094,0.00011083903535981095,5.2988551832282775,28.88691527917821,-0.16824819841349384
0.13081949062143974,0.00011083903535981095,5.436948694756682,28.88691527917821,-0.1689293779577716
0.13422877851695558,0.00011083903535981095,5.578641062503424,28.88691527917821,-0.16959858455571483
0.13772691589429786,0.00011083903535981095,5.724026076292062,28.88691527917821,-0.17025591546927946
0.14131621826059376,0.00011083903535981095,5.873199970203565,28.88691527917821,-0.17090147225935043
0.14499906146742214,0.00011083903535981095,6.026261486276137,28.88691527917821,-0.17153536053409837
0.14877788328345076,0.00011083903535981095,6.1833119398651055,28.88691527917821,-0.17215768970158965
0.15265518500805791,0.00011083903535981095,6.34445528670616,28.88691527917821,-0.17276857272696444
0.15663353312700717,0.00011083903535981095,6.509798191726338,28.88691527917821,-0.17336812589446898
0.1607155610112701,0.00011083903535981095,6.679450099648279,28.88691527917821,-0.1739564685745975
0.16490397066012225,0.00011083903535981095,6.853523307434496,28.88691527917821,-0.17453372299657258
0.16920153448966616,0.00011083903535981095,7.032133038619636,28.88691527917821,-0.17510001402636485
0.1736110971679647,0.00011083903535981095,7.21539751957989,28.88691527917821,-0.1756554689504267
0.17813557749800019,0.00011083903535981095,7.4034380577900825,28.88691527917821,-0.17620021726528964
0.18277797034970517,0.00011083903535981095,7.596379122120205,28.88691527917821,-0.17673439047315162
0.1875413486423438,0.00011083903535981095,7.794348425224567,28.88691527917821,-0.1772581218835558
0.19242886537855616,0.00011083903535981095,7.997477008078078,28.88691527917821,-0.1777715464212426
0.19744375573141193,0.00011083903535981095,8.205899326715652,28.88691527917821,-0.17827480044023536
0.20258933918585453,0.00011083903535981095,8.419753341232113,28.88691527917821,-0.17876802154419894
0.20786902173595376,0.00011083903535981095,8.639180607101524,28.88691527917821,-0.17925134841309506
0.21328629813942088,0.00011083903535981095,8.864326368876412,28.88691527917821,-0.17972492063613857
0.21884475423087846,0.00011083903535981095,9.095339656328854,28.88691527917821,-0.18018887855104324
0.22454806929541665,0.00011083903535981095,9.332373383097126,28.88691527917821,-0.18064336308953147
0.230400018504007,0.00011083903535981095,9.575584447903193,28.88691527917821,-0.18108851562906728
0.23640447541238452,0.00011083903535981095,9.825133838407972,28.88691527917821,-0.1815244778507594
0.24256541452505476,0.00011083903535981095,10.081186737773246,28.88691527917821,-0.1819513916033699
0.24888691392611964,0.00011083903535981095,10.343912634000608,28.88691527917821,-0.18236939877335187
0.2553731579786673,0.00011083903535981095,10.613485432119978,28.88691527917821,-0.18277864116083095
0.26202844009450843,0.00011083903535981095,10.890083569301762,28.88691527917821,-0.18317926036143536
0.26885716557609746,0.00011083903535981095,11.17389013296906,28.88691527917821,-0.18357139765387195
0.27586385453251416,0.00011083903535981095,11.465092981987894,28.88691527917821,-0.18395519389313814
0.2830531448714409,0.00011083903535981095,11.763884871015847,28.88691527917821,-0.1843307894092527
0.2904297953691134,0.00011083903535981095,12.07046357809135,28.88691527917821,-0.1846983239113845
0.29799868882027614,0.00011083903535981095,12.385032035548003,28.88691527917821,-0.1850579363972503
0.3057648352702308,0.00011083903535981095,12.707798464340765,28.88691527917821,-0.18540976506765275
0.3137333753311133,0.00011083903535981095,13.038976511872706,28.88691527917821,-0.18575394724602173
0.3219095835845982,0.00011083903535981095,13.378785393413771,28.88691527917821,-0.18609061930282297
0.33029887207327885,0.00011083903535981095,13.727450037204965,28.88691527917821,-0.18641991658469362
0.3389067938830388,0.00011083903535981095,14.085201233344172,28.88691527917821,-0.18674197334816306
0.34773904681878126,0.00011083903535981095,14.45227578655204,28.88691527917821,-0.18705692269781657
0.35680147717595295,0.00011083903535981095,14.828916672919112,28.88691527917821,-0.187364896528758
